Date,Close,High,Low,Open,Volume,realized_vol,regime_shift_label,log_return,return_zscore,volume_zscore,vol_ratio,momentum
2015-03-31,5.952713966369629,6.041999816894531,5.945570945739746,6.011000156402588,142485000,0.0170140432158738,0,-0.014012592558869896,-0.39221116756050356,-0.2981154537259769,0.6739583625489224,-0.12222196831173704
2015-04-01,5.901713848114014,5.978570938110352,5.870285987854004,5.964285850524902,146398000,0.0167992905355863,0,-0.008604452903114629,-0.11413748339574042,-0.1735218897009943,0.6848924900837409,-0.12059098818266634
2015-04-02,5.91542911529541,5.960713863372803,5.886143207550049,5.9071431159973145,98644000,0.0168348966883181,0,0.002321250302590272,0.437958655514816,-1.2645327877851238,0.6848608743836058,-0.11455137881497646
2015-04-06,6.0329999923706055,6.044713973999023,5.846428871154785,5.876856803894043,107303000,0.0172752223802936,0,0.019680356430501488,1.2146372831102976,-1.0168535034901285,0.7226588555036035,-0.07004764748578196
2015-04-07,6.049428939819336,6.084856986999512,6.00428581237793,6.049714088439941,99771000,0.0172282010955644,0,0.002719479281202359,0.27896713193809725,-1.0729857235251528,0.7217855835347659,-0.049749789712503434
2015-04-08,6.304999828338623,6.310713768005371,6.118429183959961,6.120142936706543,223279000,0.0190189342918786,0,0.04137906471543633,1.976775733643955,1.5633861748754774,0.7864877771707435,0.014457691747032708
2015-04-09,6.278571128845215,6.313570976257324,6.211429119110107,6.300000190734863,134554000,0.0189326546264485,0,-0.004200514852744964,-0.20177715425919304,-0.2895396362728766,0.6311621404277551,-0.001567586262172349
2015-04-10,6.493856906890869,6.499570846557617,6.394713878631592,6.439713954925537,223671000,0.0199585440187306,0,0.03371421143580769,1.5412731958970405,1.431946489604576,0.6861966143415822,0.0139409571287612
2015-04-13,6.7811431884765625,6.928571224212647,6.705714225769043,6.723999977111816,444367000,0.0213843345372549,0,0.0432890608349044,1.7320574793068562,3.398527748902882,0.7429006068957654,0.08275555891913333
2015-04-14,6.838714122772217,6.914286136627197,6.742143154144287,6.885714054107666,286419000,0.021340842012688,0,0.00845402060604767,0.10510158448983388,1.414105002458283,0.7422905012030419,0.1344644948256326
2015-04-15,6.792285919189453,6.870429039001465,6.736429214477539,6.870429039001465,425285000,0.0212696623443361,0,-0.006812175626774615,-0.6475812460950942,2.4277578723878173,0.7181018568666173,0.13605089957612404
2015-04-16,8.02928638458252,8.125,7.5714287757873535,7.599999904632568,1045009000,0.0371065704853749,0,0.16730811075204918,3.699915351209446,3.7719263076982794,1.4846462256130037,0.32834679037807635
2015-04-17,8.164999961853027,8.214285850524902,7.971428871154785,7.9778571128845215,583065000,0.0371023375458689,0,0.01676106641047483,0.04773172142072791,1.4521048798539216,1.7897954278377388,0.3441592476521511
2015-04-20,8.105570793151855,8.230428695678711,8.038143157958984,8.178570747375488,307664000,0.0365782928935506,0,-0.007305144224246195,-0.5136821069295116,0.2133500559109359,1.870400476611004,0.3247490389525898
2015-04-21,8.006285667419434,8.148428916931152,7.980000019073486,8.123429298400879,159257000,0.0364352342750854,0,-0.012324635926184884,-0.626746807831039,-0.46208753875073255,1.9084159366827484,0.3186823008363735
2015-04-22,7.966856956481934,8.07128620147705,7.954429149627685,8.021142959594727,120897000,0.0360281828571981,0,-0.004936885865020354,-0.4069359496515074,-0.6183315485860297,1.9384425474037452,0.2724284834876538
