Date,Close,High,Low,Open,Volume,realized_vol,regime_shift_label,log_return,return_zscore,volume_zscore,vol_ratio,momentum
2015-03-31,126.1000747680664,127.34859035982944,125.8919888361059,126.38306858739892,1886100,0.0086105372896788,0,-0.005726488259365326,-0.7057532711602147,-0.33235179029197615,0.6752937851598996,0.028025055709451463
2015-04-01,125.05133056640624,126.40804225331335,124.60185782552044,126.37475409129412,1795000,0.0087603233170188,0,-0.008351538355313173,-0.911820031524177,-0.3939120330419897,0.704132660508568,0.02086037704261101
2015-04-02,126.2082748413086,126.5162379352624,125.15119482345683,125.24275313524802,1095300,0.0088524859526071,0,0.009209219680901728,1.055580175981991,-0.9590993492315804,0.7550381827141055,0.003043017041101548
2015-04-06,126.9323959350586,127.21538970409206,125.3509482134668,125.99184362559168,1767600,0.0088489363505081,0,0.005721112033369532,0.5742086993120783,-0.23923986942191272,0.7443407536705997,0.019793914047981698
2015-04-07,126.33308410644533,127.30692439021476,126.28314553300372,126.9573416755708,1391700,0.0088661453132954,0,-0.004732685616261643,-0.6217454072491854,-0.5974540556632676,0.7520855400626059,0.007300262921882794
2015-04-08,126.51624298095705,127.073911738451,125.84204661295028,126.70767847668016,1483000,0.0088591036379826,0,0.0014487592959618674,0.02377719936372897,-0.47090059687491703,0.7674489925957724,0.025917780384286937
2015-04-09,123.86104583740234,125.6838803057131,123.41158589342749,125.32597866336062,3401800,0.0096848480319835,0,-0.021210363756049164,-2.5122552755711447,1.2961816243978412,0.8784770335675983,0.009565953020250317
2015-04-10,124.55191040039062,124.87652393443118,123.70291627268575,124.35214334076686,1572900,0.0096638084689565,0,0.005562240831916493,0.6742186373079171,-0.44336112547350504,0.8885686861462365,0.0013384900345609907
2015-04-13,124.03583526611328,125.13452211141,123.9609146966749,124.38541802146015,1120200,0.0096992502608359,0,-0.004152062076149581,-0.4955790979847755,-0.8469543910104663,0.8997006476367273,-0.0017419262220040865
2015-04-14,124.4520492553711,124.93481018624352,122.95382786655294,124.0192269206995,1540800,0.0096453070744099,0,0.003349977237729419,0.4295069262066351,-0.4059006830210214,0.8079118568514024,-0.0031332025418358
2015-04-15,124.07742309570312,125.40916476898695,124.06077267337868,124.50191361084435,1404700,0.009633787628819,0,-0.0030147446084543006,-0.32895518173129656,-0.5037153533104031,0.7987327213308356,-0.006398839771549203
2015-04-16,122.44605255126952,123.93594182508424,122.27958639170896,123.81941424333644,2680600,0.009946741880818,0,-0.013235204915900559,-1.4012182603553385,0.6954881639062641,0.835130662518139,-0.02531014503456397
2015-04-17,120.33193969726562,122.1297925099326,119.1083933924788,122.00494603007986,4369300,0.0090724546299739,0,-0.01741645751468509,-1.645147661779405,1.926838960047256,0.8346495118951712,-0.04454405060694677
2015-04-20,121.78016662597656,122.5625714913545,121.31405633185004,122.06316034733152,2881900,0.0092159931767591,0,0.011963418298989462,1.4884800542127017,1.167815009742458,0.9193580085814601,-0.04115600208516812
2015-04-21,122.6374740600586,123.25341275103078,122.02154806963884,122.3378299266873,1616700,0.0091985541454321,0,0.00701513153875194,0.9224227903318252,-0.35766260395478655,0.9681523049038503,-0.036552859550782024
2015-04-22,122.3378677368164,123.12859167464993,121.75522971423152,123.12859167464993,1423500,0.0086899802697866,0,-0.002446013304219399,-0.04098677966745165,-0.5744526275036983,0.9597099293714827,-0.040224448248149414
2015-04-23,122.60417938232422,123.14519748572496,121.74686673816822,122.02154157084225,1351800,0.0086509885345013,0,0.0021744878315144277,0.37260511341285546,-0.602662363832256,0.8046580282008775,-0.025084960914157572
2015-04-24,123.28671264648438,123.51976780569652,122.24628329266092,122.62916688311157,1421100,0.0083245184368391,0,0.005551527439424964,0.6692555322250858,-0.5100757106943781,0.8104824186275393,-0.012928461875688413
2015-04-27,122.32118225097656,123.61130426137947,122.23794283715316,123.43651927312229,1717000,0.0084379001114894,0,-0.007862413134550373,-0.713450167426083,-0.18288313779081666,0.8268390585585828,-0.023327375665668892
2015-04-28,122.02986145019533,122.51262212675088,121.5637511971215,122.26291657673222,1302100,0.0083846776235127,0,-0.0023844460362925984,-0.052051504025242744,-0.6676400256596264,0.8261118532954619,-0.03780345782488692
2015-04-29,120.56934356689452,122.06330940842778,120.0769075458342,121.7545037436834,1719000,0.008630219003372,0,-0.01204072806866716,-1.0832704393180463,-0.15967894730582163,0.8904606337817702,-0.0438598566364411
2015-04-30,119.39251708984376,120.93655804638364,118.96685229879624,120.06021632781136,2523200,0.0086604754827828,0,-0.00980852464422595,-0.8231968496258323,0.7449883481931077,1.0819490028724148,-0.04525192535682343
2015-05-01,121.3455047607422,121.63762710394832,119.53437934464768,119.73469290015774,1504700,0.0092331918793026,0,0.016225359844418495,1.8778686840675176,-0.48460500478274904,1.0848710114593303,-0.03852972466885174
2015-05-04,121.64599609375,122.02992731102744,120.69452877779769,121.34553206053852,1288800,0.0090811148553116,0,0.002473267461025179,0.4803194203218914,-0.7049694757127647,1.0074953330246184,-0.04164736513768508
2015-05-05,120.60269927978516,121.63763360225816,120.42742331743734,121.12016007337064,1769600,0.0091457313044033,0,-0.008613489230327386,-0.65059484079125,-0.16088247371763656,0.9980356396306482,-0.04535933613266241
2015-05-06,120.8280029296875,121.72104016530965,120.1936832538056,121.31208430617215,1737300,0.0091520836473019,0,0.0018664048378571473,0.430387549034313,-0.21575061030681172,1.0115544736996382,-0.04496055144575961
