Date,Close,High,Low,Open,Volume,realized_vol,regime_shift_label
2015-03-30,35.007083892822266,35.50279124662001,34.96435128721976,35.12673649262481,35049700,0.010999540065685194,0
2015-03-31,34.75068283081055,35.06690800488625,34.64812393170546,34.85324172991563,34887200,0.011030455815869889,0
2015-04-01,34.801963806152344,34.836147932225785,34.45155124666279,34.699401647066175,36865300,0.01105037154674556,0
2015-04-02,34.4344596862793,34.81905965595221,34.28916491538561,34.75068487899311,37487500,0.011150985642961605,0
2015-04-06,35.511322021484375,35.70789453554265,34.340432150664455,34.47717838915228,39223700,0.01257339987109016,0
2015-04-07,35.49425506591797,35.81902884953116,35.306230884070295,35.56262986680073,28809400,0.012476530168725755,0
2015-04-08,35.400230407714844,35.6309903989644,35.075459984731566,35.4344177975938,24753400,0.012476335205472065,0
2015-04-09,35.451515197753906,35.571167814546826,35.25494257583849,35.25494257583849,25723900,0.012492858326712552,0
2015-04-10,35.6566276550293,35.853200229295624,35.39168031043286,35.57970766855217,28022000,0.01255692566165363,0
2015-04-13,35.690818786621094,35.94722096540663,35.374593562485174,35.3831420405989,30276700,0.012553992969494084,0
2015-04-14,35.596797943115234,35.921568290133195,35.37458322116802,35.724995734741846,24244400,0.012547548181620415,0
2015-04-15,36.11813735961914,36.28907099224532,35.62243341131988,35.690804908197634,27343600,0.012675448831637503,0
2015-04-16,36.032684326171875,36.18652432139217,35.74209803078787,35.85320541851119,22509700,0.012653302007218831,0
2015-04-17,35.571163177490234,35.67372534447641,35.17801798490981,35.613895783590046,42387600,0.0128405901981962,0
2015-04-20,36.67367935180664,36.89589084352939,35.62244166885977,35.66517427185007,46057700,0.013697390511523081,0
2015-04-21,36.442909240722656,36.8787901466622,36.34889558413617,36.750589113082874,26013800,0.013586568352512199,0
2015-04-22,36.74205017089844,36.86170275051056,36.36599548035945,36.468554368557236,25064300,0.013170679774936963,0
2015-04-23,37.04118728637695,37.27194726533912,36.57966732845261,36.65658732144,46309500,0.013232647200455762,0
2015-04-24,40.91282272338867,41.1435827215127,39.01546817262841,39.024013390208246,130933700,0.021707076281225094,0
2015-04-27,41.049564361572266,41.13503282910267,40.35728770616367,40.36583292277238,59248200,0.021698666547400516,0
2015-04-28,42.01531982421875,42.05805241052034,40.767510046603086,40.835881532628164,60730800,0.02195309298220756,0
2015-04-29,41.929874420166016,42.14354071269793,41.45126075119054,41.639288131911066,47804600,0.021994134473010542,0
2015-04-30,41.5709114074707,42.34011132869568,41.53672401979654,41.622192488981945,64725500,0.021983547634446262,0
2015-05-01,41.58800506591797,41.776032437677124,41.36579356680248,41.519633550916566,38937300,0.021925754746251018,0
2015-05-04,41.22904586791992,41.767482533634784,41.177764788204335,41.34014998353743,34039500,0.021986189725146404,0
2015-05-05,40.68206787109375,41.160681623329836,40.43421740645973,40.8700952845239,50369200,0.022199883895394186,0
2015-05-06,39.55390167236328,40.827354166664044,39.33169017028553,40.656420486448745,52433000,0.02293716260907888,0
2015-05-07,39.91284942626953,40.24616819845525,39.45132962157191,39.545343277375615,32971700,0.02188744086852706,0
2015-05-08,40.81025695800781,41.00682953222538,40.61368438379025,40.63932329251343,35364900,0.022049702812734287,0
2015-05-11,40.48548126220703,40.9470011575018,40.48548126220703,40.63932122730529,24609400,0.022089297324416515,0
2015-05-12,40.468379974365234,40.75042094420088,39.67354139064915,40.041047542702294,29928300,0.02209073351009173,0
2015-05-13,40.70771026611328,41.297428165550585,40.65642917300546,41.18632076062838,34184600,0.02197087247552504,0
2015-05-14,41.63930130004883,41.72476653997382,41.04958005958065,41.04958005958065,32980900,0.022183121533761105,0
2015-05-15,41.28031921386719,41.80166539013472,41.06665296197317,41.76747800736249,28642700,0.02213545505341178,0
2015-05-18,41.032470703125,41.21195285494787,40.690606613577295,41.00683179298831,24136500,0.021732902270202678,0
2015-05-19,40.92924499511719,41.127095084454744,40.58515588580503,40.912040211503886,28574800,0.021753210828683596,0
2015-05-20,40.92924499511719,41.23032050465762,40.662575771326416,40.765801191529285,25047900,0.021727464303064586,0
2015-05-21,40.79161834716797,40.94645816232243,40.43892838631123,40.671188109042916,22410700,0.021771120259963278,0
2015-05-22,40.34428787231445,40.731383945467634,40.27546875083529,40.688373635281316,25720600,0.021957233514958145,0
2015-05-26,40.07762145996094,40.32708587029538,39.73353239181159,40.28407555714585,29581900,0.022038464294898672,0
2015-05-27,40.95505142211914,41.09268641254738,40.103432662828965,40.27547722123352,27335600,0.022236782586963308,0
2015-05-28,40.81740188598633,41.307726569746954,40.76578755241516,40.86041218989104,19283700,0.022203134900138068,0
2015-05-29,40.30988693237305,40.92064199947518,40.07762726992357,40.80021179260738,36519600,0.022381186939851635,0
2015-06-01,40.628173828125,41.09269322842209,40.10343931462023,40.48193806218567,28837300,0.02216918457724989,0
2015-06-02,40.36150360107422,40.73139830574414,40.10343836749642,40.37010763503072,21498300,0.021693245825892382,0
2015-06-03,40.30128860473633,41.06688683666133,40.27548306574787,40.74860320890872,28002200,0.02163819535177114,0
2015-06-04,39.87977981567383,40.56795481581734,39.742144815645126,40.24967449352795,27745500,0.02176329685466597,0
2015-06-05,39.690528869628906,40.017413212152356,39.432463665100755,39.83676789713036,25438100,0.021780439334856582,0
2015-06-08,39.33784866333008,39.94000314293586,39.28623429714287,39.82817365693586,22121600,0.011834569931364941,0
2015-06-09,39.26900863647461,39.51846971591385,39.1055648848177,39.36362999406831,24406100,0.011802117373400402,0
2015-06-10,40.09484100341797,40.28409038872458,39.303437167890316,39.38946110733776,28417400,0.011632860626338767,0
2015-06-11,39.94860076904297,40.36150582178116,39.68193476831408,40.13785014876876,27347800,0.011638895408085718,0
2015-06-12,39.54429244995117,39.97440221066336,39.48407734596963,39.759347330307264,23931000,0.01167496739095731,0
2015-06-15,39.12277603149414,39.26901502880947,38.72707591413149,39.096970500811146,33254500,0.011782969060487796,0
2015-06-16,39.42387008666992,39.77656002937415,38.967951418190516,39.01096174652465,27070300,0.011843221404706781,0
2015-06-17,39.54429244995117,39.630313089502785,39.01955801684597,39.33783832095941,28704100,0.011653799077567747,0
2015-06-18,40.189456939697266,40.25827279478404,39.71633357951363,39.759347180604536,32658300,0.010872084761063902,0
2015-06-19,39.656124114990234,40.28408734026386,39.56150271097508,40.2496777670888,63837000,0.011035686322938252,0
2015-06-22,39.767948150634766,40.18945716071357,39.7077330465488,39.85397207181261,20318100,0.010212245009959897,0
2015-06-23,39.492679595947266,39.810959912138365,39.24321513771337,39.681928947914656,25896500,0.010188869144062617,0
2015-06-24,39.260414123535156,39.78514849904532,39.18299424384551,39.286219656272806,34890900,0.010230329815825992,0
2015-06-25,39.26900863647461,39.62169838479482,39.139974441111356,39.595889576836626,20616000,0.010150357338438174,0
2015-06-26,38.93353271484375,39.810956989351595,38.735682625711135,39.2690210727402,49835300,0.00917676129395283,0
2015-06-29,38.16795349121094,38.90774308076451,38.15935273663676,38.74430249202897,34081700,0.009661968705460681,0
2015-06-30,37.97869110107422,38.46901593888303,37.79804251755765,38.46041190651341,35945400,0.009651079444627128,0
2015-07-01,38.236759185791016,38.907729376505884,37.93568037808981,38.24535993733579,28343900,0.009800948409943265,0
2015-07-02,38.193756103515625,38.49483168679893,37.90128127340709,38.262571973347065,21752000,0.009794119104207391,0
2015-07-06,38.18513107299805,38.26255093491316,37.80663579334414,37.815236541789844,23034000,0.009799166694677015,0
2015-07-07,38.10773849487305,38.27118236564493,37.26472344015958,38.14214807624379,36435800,0.009656376496128065,0
2015-07-08,38.056121826171875,38.62386670965807,37.875473191193414,38.22816314485184,39785900,0.009615206235874819,0
2015-07-09,38.296966552734375,38.89912076498811,38.279761771644104,38.494816613057836,32424700,0.008692199282959613,0
2015-07-10,38.3744010925293,38.830316480492094,38.339991517198364,38.718487001405435,25465800,0.008723633229818263,0
2015-07-13,39.174400329589844,39.24321618939125,38.66687064783007,38.692676185070944,28178300,0.009424618139041135,0
2015-07-14,39.24321365356445,39.53568842214507,38.97654770203425,39.09697791001267,22880300,0.009292596942676987,0
2015-07-15,39.3636474609375,39.47547692777613,39.07977669924235,39.29483159929036,26629600,0.009265154228581936,0
2015-07-16,40.13783645629883,40.16364198782999,39.54428626074622,39.57869254229559,26271700,0.009977390631589719,0
2015-07-17,40.10343933105469,40.24107434436828,39.79375973072972,40.043224217822335,29467100,0.00978492815324313,0
2015-07-20,40.36150360107422,40.542152217908416,39.94859857105425,40.12924718788844,30631900,0.009802869425529702,0
2015-07-21,40.67117691040039,40.71419051058247,39.98300196668778,40.24106716039539,42781900,0.009716459931687316,0
2015-07-22,39.174400329589844,40.37010501674999,38.881925542110025,39.0883764029915,59152400,0.012002320242050437,0
2015-07-23,39.66471862792969,39.76794404119921,38.79589516193746,38.9421341720896,33934000,0.011589991297590724,0
2015-07-24,39.51848602294922,39.84537037967375,39.39805580770261,39.49268048581845,32333200,0.011590380751467084,0
2015-07-27,39.01095962524414,39.578704460224756,38.924938973253376,39.51848934753572,39701400,0.011681307788792545,0
2015-07-28,39.00236129760742,39.26042655110245,38.52924111928692,39.20881546929008,34328900,0.011519352100838084,0
2015-07-29,39.81955337524414,40.24105900722138,38.93352523834618,39.05395870038741,40945900,0.012057849742533842,0
2015-07-30,40.32708740234375,40.774401895341,39.50987829555026,39.793748998302796,39777900,0.012258684432050498,0
2015-07-31,40.1722526550293,40.74859816427044,40.00020809295771,40.67978230832806,31201500,0.011924598149328489,0
2015-08-03,40.26687240600586,40.430312915182434,39.95719288842776,40.41310813293069,24125900,0.011660378677941109,0
2015-08-04,40.89483642578125,41.04107216784726,40.155047119742086,40.2152622231195,33403900,0.01197161283403891,0
2015-08-05,40.92924499511719,41.64322546694604,40.894835427890584,41.2733308229524,26959700,0.011878987702148066,0
2015-08-06,40.10343933105469,41.09269324526194,39.853978125439625,41.04107888471526,27368000,0.012457335161310035,0
2015-08-07,40.206661224365234,40.24106751074268,39.79375297306583,39.90558242785429,19163000,0.012461548554771109,0
2015-08-10,40.71417999267578,40.85181494586235,40.2926711027116,40.38729574830414,23079900,0.012510748703536027,0
2015-08-11,39.922786712646484,40.37870199584837,39.484076213156726,40.27547657505259,29237400,0.012497249448306278,0
2015-08-12,40.206661224365234,40.344296214306034,39.32063290023663,39.73353787005904,30181400,0.012475870854503815,0
2015-08-13,40.19805908203125,40.516339395959974,39.991608228149914,40.48193310796452,22627200,0.012446965374049814,0
2015-08-14,40.43031692504883,40.516337563362384,40.01741195448515,40.0260127057257,21473400,0.012457183411916149,0
2015-08-17,40.705589294433594,40.81741875598609,40.060424624786215,40.26687876292335,21099700,0.012481730578236662,0
2015-08-18,40.93070983886719,41.069252408473034,40.43715172820165,40.55837606371734,23574100,0.012471030508963187,0
2015-08-19,40.35923767089844,40.76620807904207,40.09080988846716,40.50643776560424,31485500,0.012813349136032263,0
2015-08-20,39.5366325378418,40.23800631703529,39.5366325378418,39.89164816118553,36238200,0.0134251295602042,0
2015-08-21,37.293975830078125,39.38077584625458,37.293975830078125,39.22491499001597,70053100,0.017260104684608642,0
2015-08-24,36.090389251708984,36.964938971018356,34.39324123410623,35.02534218036286,88753700,0.017707354146435966,0
2015-08-25,35.04264450073242,37.441165340376514,34.97337156669498,36.86101607871646,70616600,0.018340366604410623,0
2015-08-26,36.98225021362305,37.09481710971609,35.55353025307851,36.37612509258165,63408000,0.02112766485756005,0
2015-08-27,38.01266860961914,38.05596255866367,37.17275212506554,37.43251912244933,50943200,0.0214572717564397,0
2015-08-28,38.03865051269531,38.22914788325205,37.57106785939267,37.57972863248186,28246700,0.02146148179855773,0
2015-08-31,37.683624267578125,38.038639893431274,37.319947871053614,37.71826074403116,34441700,0.021447680273283202,0
2015-09-01,36.21159744262695,36.87833457344112,36.073054876686044,36.51465827339916,49688900,0.02241986998191199,0
2015-09-02,37.54508590698242,37.56240414716567,36.263565861470894,36.67919371651924,37671500,0.022642753466895003,0
2015-09-03,37.66630554199219,38.0819333447023,37.475808227081494,37.58837512253928,28285200,0.022510439825717682,0
2015-09-04,36.89566421508789,37.26799809551259,36.54064857364996,37.06884330183925,37138800,0.022773577504444795,0
2015-09-08,38.003997802734375,38.09924644735127,37.406533536204385,37.49312141142936,32469800,0.02340333779302224,0
2015-09-09,37.293975830078125,38.445614011939405,37.15543321376786,38.28109238417835,33469500,0.023631749649163373,0
2015-09-10,37.48447036743164,37.91741642396529,37.016887833627386,37.33726699058973,31366600,0.02329455321549125,0
2015-09-11,37.64897918701172,37.74422782393182,37.181396771103294,37.354575810674795,27132500,0.023163247541613443,0
2015-09-14,37.26799774169922,37.61435260879738,37.11213689541434,37.60569514094436,23656000,0.023206634436270718,0
2015-09-15,38.081939697265625,38.35036747640647,37.302638675855164,37.397884046082524,28882200,0.023608222958989587,0
2015-09-16,38.35902786254883,38.42830083138253,37.96071820110595,38.073285123902224,23372200,0.023447185357762926,0
2015-09-17,38.31571578979492,38.96513470148636,38.16851575530692,38.350352257832824,32768200,0.023441323307546898,0
2015-09-18,37.64897918701172,38.09058590307483,37.51909738466968,37.66629742128041,63143700,0.02337125146037833,0
2015-09-21,38.19449996948242,38.50622164508493,37.75289316134016,37.77021139921987,26177200,0.023551615914026273,0
2015-09-22,38.01266860961914,38.142550456752744,37.50179208341385,37.56240427269951,28085900,0.023401918838740973,0
2015-09-23,37.9866943359375,38.24646136572311,37.67497257894797,38.03864906314142,17145200,0.023172337119683244,0
2015-09-24,38.02132034301758,38.21181765381867,37.46714995135922,37.62301078690264,27905600,0.02311937008263345,0
2015-09-25,38.04730224609375,38.73135787984812,37.891441385159425,38.51488482889673,29384600,0.023122156300802672,0
2015-09-28,37.48447036743164,38.177183397262226,37.41519741289044,37.95205290123589,27613800,0.023195809549578648,0
2015-09-29,37.61436080932617,37.7269277346547,37.27666333645761,37.55374861179166,32763600,0.023157705064308906,0
2015-09-30,38.32438278198242,38.35901925863032,37.80484884472886,37.995346163176066,34958900,0.023441060579785847,0
2015-10-01,38.62745666503906,38.74868106052858,37.882788746326824,38.74868106052858,28657900,0.023400230515121127,0
2015-10-02,39.458702087402344,39.458702087402344,38.029978824522665,38.333043036435775,41839000,0.023468833492905145,0
2015-10-05,40.376548767089844,40.601679255365234,39.57126886541267,39.61456280895223,34369300,0.021075697084640223,0
2015-10-06,40.480445861816406,40.852779638805345,40.02152421706441,40.11677285347304,27017200,0.01998515127631149,0
2015-10-07,40.523765563964844,41.000005745724316,39.78775831061997,40.78353263555024,27711500,0.01898390290779245,0
2015-10-08,41.08657455444336,41.14718672797213,40.26397652397555,40.315931231192664,33772700,0.016685771016676666,0
2015-10-09,40.79217529296875,41.16450914135563,40.627653688309024,41.086578724178935,28600600,0.01616052596615058,0
2015-10-12,40.69693374633789,40.75754593660438,40.26398764265345,40.679615505816514,19769100,0.016180682841378146,0
2015-10-13,40.601688385009766,40.80950398509142,40.315945650904006,40.315945650904006,19987800,0.016056853855492475,0
2015-10-14,40.419837951660156,40.783510998313524,40.2899528332178,40.39386224921799,24697800,0.014009613623847894,0
2015-10-15,40.7055778503418,40.72289608517714,40.289950123640104,40.7055778503418,27189400,0.012620215406979508,0
2015-10-16,41.13853454589844,41.164513556487776,40.61034310962263,40.71424924263074,26450300,0.012702064335306327,0
2015-10-19,41.233787536621094,41.458921368726585,40.714253513959854,41.06060842802843,29387600,0.011896426968241242,0
2015-10-20,41.36366653442383,41.398303011608036,40.714247451243224,41.07792055232856,30802200,0.010845030945873125,0
2015-10-21,40.870121002197266,41.55417677523871,40.79219055586194,41.49356126976253,25144300,0.010436912427356688,0
2015-10-22,41.58880615234375,42.38542878673731,40.77486857867634,41.15586000192379,56637100,0.01075826952676511,0
2015-10-23,45.77971649169922,46.818787719749885,45.24286429006765,45.28615823642052,135227100,0.02003499538474833,0
2015-10-26,46.974647521972656,47.0352597061388,45.45933631158644,45.48531201819585,64633300,0.02007708750804428,0
2015-10-27,46.489749908447266,47.07855685450599,46.39450454336068,46.74952020467993,50999900,0.020163045729910456,0
2015-10-28,46.74085998535156,46.74085998535156,45.77106165813949,46.35986861115453,47000800,0.02016400262224501,0
2015-10-29,46.204002380371094,46.610972719047055,46.082778016454725,46.359863220582476,30202100,0.020390076215941078,0
2015-10-30,45.58056640625,46.749522897274865,45.56324816529592,46.16937338622177,46619800,0.020242695470926185,0
2015-11-02,46.1000862121582,46.203992315292155,45.56323085588261,45.762385596520794,30285000,0.020208673066902837,0
2015-11-03,46.8880729675293,47.095885285745005,45.8057075093972,45.831683223394855,36596900,0.020188480710203408,0
2015-11-04,47.10453414916992,47.520161983630565,46.81013068687074,46.9140368197068,37087800,0.02014215437664855,0
2015-11-05,47.087215423583984,47.364300643696346,46.75817548603192,47.18246408733193,31468500,0.020157207327063168,0
2015-11-06,47.55479431152344,47.6067490285736,46.72353865741887,46.83610555946939,32851200,0.020125717978855043,0
2015-11-09,46.89670181274414,47.511484224960604,46.37716803120365,47.23439910105698,32513100,0.020089404629301578,0
2015-11-10,46.333892822265625,46.8707483952564,46.126080532109086,46.818793671158865,55283700,0.020394119802647746,0
2015-11-11,46.45512390136719,46.93136401276738,46.29060224794595,46.49841785638229,36516300,0.020285701442994106,0
2015-11-12,46.16936111450195,46.740849701619176,46.05679422977885,46.30790370219353,35361100,0.02041247997762785,0
2015-11-13,45.75373077392578,46.143382812081285,45.485303080281845,45.95288552606845,36848200,0.020377369633030874,0
2015-11-16,46.55901336669922,46.66291948211763,45.76239100684912,45.961549074148536,32165200,0.020232486408574224,0
2015-11-17,46.17546081542969,46.663626658882144,46.07085099864953,46.349803859302476,31551300,0.020369124018017847,0
2015-11-18,46.94257736206055,47.055902995673755,46.18417451485272,46.20160948351477,29710000,0.02047652607575328,0
2015-11-19,47.021026611328125,47.64867209558489,46.881550206535486,47.06461568969691,28149200,0.020414530254234554,0
2015-11-20,47.23896026611328,47.33485092109264,46.436971743340294,47.291265166660175,37147600,0.020294882949129386,0
2015-11-23,47.23896026611328,47.47432733050446,46.85540097157575,47.291265166660175,28235900,0.020270646568242057,0
2015-11-24,47.291263580322266,47.456890771761785,46.70720717468308,47.003591625033856,24600000,0.020237494913698476,0
2015-11-25,46.80310821533203,47.27384246625883,46.80310821533203,47.15180099202909,21005100,0.02036167970683088,0
2015-11-27,47.012325286865234,47.14308591153129,46.890283810713356,46.898999633846714,9009100,0.020357706608325036,0
2015-11-30,47.37843322753906,47.91018803890416,47.073329643335974,47.54406373786045,56241400,0.02033658921654268,0
2015-12-01,48.1368408203125,48.145556640694146,47.33484900463012,47.43073965572712,39952800,0.02043214210558896,0
2015-12-02,48.128143310546875,48.78193987061713,47.99738599376158,48.224034004751516,47274900,0.020452461203833778,0
2015-12-03,47.24768829345703,48.61630185725238,47.01232118482349,48.372218926245985,38627800,0.020671018066606154,0
2015-12-04,48.73834991455078,49.017302823537676,47.160519821221634,47.177954793705936,43963700,0.021102776130411068,0
2015-12-07,48.65116882324219,48.79064525034482,48.19786960381355,48.63373385418181,30709800,0.01233893993963004,0
2015-12-08,48.63373565673828,48.90396937373911,47.93635349537742,48.35478279219394,32878000,0.011499073422561734,0
2015-12-09,47.92763137817383,48.70346919245212,47.51791792890677,48.267604952935756,36373200,0.01167091126751417,0
2015-12-10,48.1804313659668,48.52040492612779,47.953780108939405,48.2850378478517,31775800,0.011669304955994053,0
2015-12-11,47.12565231323242,48.03224758765841,47.082063220152904,47.69227394407605,39549500,0.012209661752664587,0
2015-12-14,48.067115783691406,48.128136521326205,46.79439279105014,47.36101772666563,46768900,0.012385871298194276,0
2015-12-15,48.119415283203125,48.729625916262705,48.023524613316276,48.52040960692955,39843000,0.012253647526554615,0
2015-12-16,48.93013000488281,49.03473651166772,47.73585936134661,48.415809968900746,37503300,0.012243201468114877,0
2015-12-17,48.55528259277344,49.50546687841326,48.407087004909286,49.13062332281531,41280900,0.012338357313871246,0
2015-12-18,47.18666076660156,48.81679199681744,47.09948592852207,48.616294857304695,84684200,0.013471160482957037,0
2015-12-21,47.7968864440918,48.25018244390839,47.27384722638009,47.840472214222494,37246300,0.013556331157153824,0
2015-12-22,48.25017547607422,48.3635011223535,47.5092075147126,47.936355981223365,28322200,0.013388398551271923,0
2015-12-23,48.65987777709961,48.712182676898266,48.32862006246782,48.55527130288215,27279800,0.013223490500541352,0
2015-12-24,48.529117584228516,48.781919613904364,48.31990463409531,48.694748105578846,9558500,0.013245369542297913,0
2015-12-28,48.773216247558594,48.773216247558594,47.92763843428558,48.25017708790674,22458300,0.013180584092473904,0
2015-12-29,49.2962532043457,49.55777112743623,48.86910803922002,49.069605224435456,27731400,0.013111021754507146,0
2015-12-30,49.087039947509766,49.49675013897104,49.069604976007895,49.22651639414397,21704500,0.012853200571212375,0
2015-12-31,48.363502502441406,48.982429012570215,48.31119758911672,48.851671717329594,27334100,0.013084294773562766,0
2016-01-04,47.77071762084961,47.77071762084961,46.541580659281685,47.35228837067543,53778000,0.013007467519058881,0
2016-01-05,47.9886474609375,48.28503524813697,47.54406744282824,47.88404098468472,34079700,0.013026398388695433,0
2016-01-06,47.11692810058594,47.422035092446684,46.75951952326034,47.352295211319465,39518900,0.013453901890212694,0
2016-01-07,45.47808074951172,46.62876559334196,45.39090921720344,45.94009918181184,56564900,0.014918893846829227,0
2016-01-08,45.617557525634766,46.44569700431328,45.46064611748123,45.652424141039546,48754000,0.01493388443013849,0
2016-01-11,45.59139633178711,46.07084630434541,44.859144315839494,45.77445850442899,36943800,0.01483311641843571,0
2016-01-12,46.00981903076172,46.28877182328313,45.38217691027835,45.992384065556685,36095500,0.014915435423228967,0
2016-01-13,45.01606750488281,47.134368416338795,44.71967962724013,46.89900127891247,66883600,0.015308919112700272,0
2016-01-14,46.29750442504883,46.56773815082195,44.955041642487494,45.329885189895926,52381900,0.01594038860242971,0
2016-01-15,44.449440002441406,45.303733578067025,43.88281511766029,44.7283928709975,71820700,0.017486931281724325,0
