Date,Close,High,Low,Open,Volume,realized_vol,regime_shift_label,log_return,return_zscore,volume_zscore,vol_ratio,momentum
2015-03-31,67.86663818359375,68.55509459659149,67.86663818359375,68.29248924178503,4397600,0.0086806392202901,0,-0.00936802148253798,-0.8149446585724461,-0.5859145214014413,0.6516369426506021,-0.02174000065984094
2015-04-01,67.49044036865234,67.62529523178706,66.83746861608397,67.54012829927088,4241200,0.0084890541995953,0,-0.0055586126358045185,-0.43029057423041045,-0.7256710368367161,0.6712506674524059,-0.023315601378470774
2015-04-02,67.91629791259766,68.08663719568148,67.27041978279804,67.27041978279804,3586200,0.0085439481984649,0,0.006290070249636666,0.6873419415108489,-1.229118971588308,0.6584897720265425,-0.015838804933893003
2015-04-06,68.47701263427734,68.90995724052163,67.8027436334277,67.8027436334277,4861800,0.0086698119025589,0,0.008222073036235482,0.7895926924317258,-0.19959902509668198,0.6225585829075834,0.003223578532084659
2015-04-07,68.28538513183594,68.75382505164085,68.27119244410986,68.61187109943198,3376600,0.0086340559135978,0,-0.0028023437871485947,-0.2826971619350541,-1.250271500579022,0.6327746046156042,0.001770219350055502
2015-04-08,68.15762329101562,68.56218254301677,67.91630971595735,68.20730581617404,3879100,0.0086257860205283,0,-0.001872750823037305,-0.28760737947035153,-0.8038365111982433,0.6395870891622512,0.016943989487186117
2015-04-09,68.38473510742188,68.58346518169127,67.88081087195636,68.01566574306277,3487000,0.0086617065034353,0,0.0033266164216317344,0.2063353131967583,-1.0213760281057591,0.5998761377161966,0.02905024495171693
2015-04-10,68.27826690673828,68.50538775150336,68.2427824898929,68.33504847167657,2704900,0.0086380410835784,0,-0.0015581133248062852,-0.2319226450600564,-1.4343036827301117,0.5965345605663012,0.005119168929093032
2015-04-13,67.80274200439453,68.33505705886009,67.76725758309009,68.14342602184753,3772900,0.0087127223132232,0,-0.006988878781968497,-1.0567055526907596,-0.6716775496661375,0.6330120038029919,0.012828570865249356
2015-04-14,68.48411560058594,68.70414287388887,67.70338781190326,67.90211793102362,4501700,0.0089384636157004,0,0.009999192663952805,1.3374521890871967,-0.17827680324670214,0.6873806423252086,0.010896102604656566
2015-04-15,68.58344268798828,69.05898139829736,68.4911767309066,68.66151596512918,3508700,0.0088858335819336,0,0.0014493160311463446,0.022385912258617295,-0.7944524314673606,0.6005290176445134,0.026558205482274166
2015-04-16,68.45570373535156,68.78928865331659,68.28536445925867,68.51248529904518,3699000,0.0088651398819935,0,-0.0018642700712471257,-0.4565829176815693,-0.6001337408341438,0.5632192479628991,0.01912509467025214
2015-04-17,68.00147247314453,68.22149971241697,67.68208560466897,68.0227642090444,4991600,0.0089392441051587,0,-0.0066575163366234275,-1.216219628919123,0.32279424699142933,0.5866101951829199,0.01817212911568533
2015-04-20,68.4912109375,68.80350420203234,68.30667351618641,68.32087161820479,4468600,0.0088191582881277,0,0.007176070595825553,1.147826335901259,0.14599028110393808,0.5801088184186936,0.012167161910689117
2015-04-21,68.68994140625,69.24354825810616,68.51960208606104,68.98803657032803,4184300,0.008828912985711,0,0.002897345653929041,0.4277752916793945,-0.12931601187973263,0.5771275185230825,0.00970268406496455
2015-04-22,69.04479217529297,69.30030376695215,68.61894132752343,69.02350044515259,5293600,0.0082499040695354,0,0.005152680735297377,0.7697632914959346,1.5436222074450552,0.5860672326155896,0.014813285611216642
2015-04-23,67.9446792602539,69.15835663678779,67.74594380676794,68.61184361592937,7827700,0.0086551455132065,0,-0.016061622161313682,-2.432594292075285,3.271247655886697,0.8235310391739614,0.004933351959833576
2015-04-24,67.54723358154297,67.93050108892088,67.07879912696264,67.93050108892088,5381700,0.0077446615553101,0,-0.005866723855757509,-0.8297761601460013,0.9404230471568962,0.8479787369244911,-0.004809842608326287
2015-04-27,67.06462097167969,67.61822795310152,67.04332922854664,67.54725367099448,5348500,0.0073760066372516,0,-0.007170463244550001,-0.9289129084410266,0.8414948989536829,0.846376523109523,-0.015215696959179681
2015-04-28,67.01490783691406,67.26332041837077,66.73100542311147,67.2420286849585,5065900,0.0070286815081643,0,-0.000741547012962164,0.05338468808502295,0.5807748001779597,0.7830721214223509,-0.02175731751593135
2015-04-29,66.98651123046875,67.05039184014015,66.19159103891478,66.87295352381291,4963600,0.0065459306861082,0,-0.00042382546495430446,0.03562210732655875,0.45900461464123143,0.7967996486768537,-0.01296847724715744
2015-04-30,67.51174926757812,67.6607968404121,66.54648415447228,66.83038661391325,6714400,0.0066275783114989,0,0.007810371750611255,1.1845183301891233,1.761711796712302,0.8828274437630066,0.00031573210678992325
2015-05-01,67.82404327392578,67.86663216646193,67.25624371834249,67.5401462036289,4622300,0.0065793003129931,0,0.004615106688099301,0.719744361750492,-0.00874853099825104,0.8786219437069593,-0.0013583578832667698
2015-05-04,68.10082244873047,68.31375059059228,67.61109638642843,67.74594582228583,3729400,0.0061785983165041,0,0.0040725375136903014,0.6911536893261889,-0.7034588882949776,0.8442438075594947,-0.005493671103265485
2015-05-05,67.72467041015625,68.25698547809081,67.5969145772524,68.15052138150612,3502800,0.0061866738779733,0,-0.005538768787622892,-0.8037915628919764,-0.9016954911934382,0.8463467844995666,-0.008211343036246155
2015-05-06,67.76727294921875,68.11505068079748,67.39109901017565,68.079560836457,3376400,0.0061881585735321,0,0.0006288571764517429,0.14375363026268315,-0.9695600690654973,0.8148169399780916,-0.005727170680969618
