Date,Close,High,Low,Open,Volume,realized_vol,regime_shift_label
2015-02-13,8.289689064025879,8.293452059278518,8.1346569611197,8.278400078267957,14614000,,0
2015-02-17,8.34387493133545,8.379999112948688,8.209915740335992,8.293452372028119,15312000,0.01944043031571605,0
2015-02-18,8.278400421142578,8.322802762157648,8.224967034690714,8.302482730495367,16681000,0.019212011372466788,0
2015-02-19,8.346131324768066,8.3611825858378,8.252058610499207,8.278398855659631,13196000,0.018550153993342696,0
2015-02-20,8.433432579040527,8.440957852182873,8.313018878429117,8.3860194107948,19283000,0.018119924759206464,0
2015-02-23,8.492886543273926,8.521484735577541,8.425906944309155,8.504175530041572,23854000,0.016064342039571272,0
2015-02-24,8.517722129821777,8.549330432956184,8.399567077328483,8.541805159151364,23213000,0.015995971904046183,0
2015-02-25,8.480093955993652,8.571909485135514,8.452248645120132,8.526002079423655,38216000,0.015638994662445428,0
2015-02-26,9.72712230682373,9.775287651508823,9.26052156190668,9.274820659824412,89263000,0.028984697286671586,0
2015-02-27,9.604447364807129,9.685726036128154,9.493065455303583,9.685726036128154,33825000,0.02922276255378136,0
2015-03-02,9.709811210632324,9.84903844895848,9.573593363758654,9.573593363758654,27893000,0.028771257107826118,0
2015-03-03,9.649601936340332,9.703788196110144,9.600684443067252,9.651107708321009,18682000,0.028715062286082886,0
2015-03-04,9.738405227661133,9.77452939576036,9.359857219374558,9.609714134813638,36143000,0.028712253514995317,0
2015-03-05,9.826460838317871,9.899461365938308,9.691748768633687,9.735398220893913,21688000,0.02871151101722363,0
2015-03-06,9.624768257141113,9.82043969637615,9.595417900114821,9.783563349136681,22329000,0.029121150714046366,0
2015-03-09,9.566822052001953,9.677451838503861,9.552522954185813,9.617245337504782,17835000,0.029141682829901122,0
2015-03-10,9.416305541992188,9.552522692948555,9.370398140064697,9.461460057647583,17688000,0.029374672179866102,0
2015-03-11,9.381683349609375,9.517901173846596,9.371147251545683,9.429848676922477,17742000,0.029088341935765403,0
2015-03-12,9.491560935974121,9.498334039346288,9.147630541151397,9.247724190551171,22305000,0.02909833662372353,0
2015-03-13,9.407270431518555,9.53897236110337,9.327496818451474,9.46070380221223,18414000,0.02917988007198516,0
2015-03-16,9.773778915405273,9.817428361298134,9.53521022301103,9.548004261232023,23077000,0.028756285123344466,0
2015-03-17,9.715832710266113,9.75346195073111,9.59541971495258,9.694007621607165,19006000,0.028779036677961212,0
2015-03-18,9.845659255981445,9.909063210463756,9.63808852555593,9.711304576898497,21250000,0.028796875589317077,0
2015-03-19,9.966426849365234,10.035113675844793,9.813956059414336,9.850186884716884,24461000,0.028774170388273443,0
2015-03-20,10.060778617858887,10.127955955409387,9.978504861171526,10.071345823319934,55522000,0.02875751902338314,0
2015-03-23,10.147579193115234,10.286463058963626,10.106064767179397,10.18984800798124,23849000,0.028469010467029456,0
2015-03-24,10.047945976257324,10.21777635850881,10.029830562722994,10.187584242563869,25819000,0.028021125405886492,0
2015-03-25,9.392023086547852,10.063798693648462,9.389758479466941,10.010207551701024,48853000,0.030406124057671118,0
2015-03-26,9.413152694702148,9.445609406891815,8.828180365883945,9.077265422527258,45058000,0.030404067016778596,0
2015-03-27,9.677335739135742,9.736964852781185,9.423721429373328,9.434288632293702,24297000,0.030622789466639495,0
2015-03-30,9.853960037231445,9.880378044864228,9.68412895982538,9.799613804526816,19523000,0.03071029565556524,0
2015-03-31,9.584494590759277,9.774704959023929,9.565624791622543,9.760363652538802,16402000,0.03131177679149304,0
2015-04-01,9.482597351074219,9.582986511325984,9.33012727835678,9.560342605043655,21830000,0.03135463525244228,0
2015-04-02,9.436553955078125,9.579211925171514,9.407116950375359,9.518827698231222,14508000,0.03139282454718784,0
2015-04-06,9.497693061828613,9.565625495458011,9.246343345334537,9.312011172553156,14227000,0.03137371919820851,0
2015-04-07,9.484106063842773,9.598836523205621,9.465236263475498,9.549019501605803,16132000,0.03138323381107224,0
2015-04-08,9.570155143737793,9.621481669612118,9.457689276249008,9.470521087676797,13607000,0.03139796834658282,0
2015-04-09,9.602608680725098,9.65695418425559,9.484104141343211,9.498445445856477,13961000,0.03135903571096882,0
2015-04-10,9.572417259216309,9.65921948125938,9.515807145702857,9.628272264085945,11669000,0.018765210869019226,0
2015-04-13,9.461463928222656,9.621482226316528,9.442594124327737,9.6048770292368,10483000,0.018743063876403385,0
2015-04-14,9.358052253723145,9.460705992767808,9.2191684184009,9.439570870143461,16047000,0.018709781621747072,0
2015-04-15,9.502975463867188,9.533167572797927,9.40862503347905,9.417682738141936,16893000,0.018925144040614777,0
2015-04-16,9.459953308105469,9.522602143756943,9.419948378409144,9.44032839765453,15456000,0.018848858119461097,0
2015-04-17,9.19727897644043,9.38069621033364,9.128591452401073,9.33616280194116,26817000,0.01938462679337542,0
2015-04-20,9.286347389221191,9.345976500284126,9.22369856328557,9.246342465729002,13295000,0.019175389368846253,0
2015-04-21,9.291632652282715,9.438819124244695,9.27955523030524,9.3837184958809,20616000,0.019155751158714023,0
2015-04-22,9.653936386108398,9.661484593595475,9.265212338564185,9.352769673838889,22580000,0.020223511627486188,0
2015-04-23,9.364848136901855,9.46976579327883,9.250118384813847,9.451651099671013,28053000,0.021002520878264364,0
2015-04-24,9.019904136657715,9.339186357463271,8.745910454909898,9.339186357463271,55059000,0.021954859134519642,0
2015-04-27,9.068963050842285,9.20407278369584,8.96102571041131,9.057640740775136,27320000,0.021948367282542066,0
2015-04-28,8.865166664123535,9.13312227014818,8.647028795412078,9.086324247719741,31023000,0.020970694338070413,0
2015-04-29,8.833466529846191,8.870451744781752,8.661371546180973,8.757231493392991,20903000,0.020964662999237955,0
2015-04-30,8.822144508361816,8.977634301795833,8.775347196418505,8.80780319926264,21339000,0.0207380942386212,0
2015-05-01,9.268987655639648,9.316540793163698,8.897624580670762,8.900643576126111,25334000,0.02273596624270198,0
2015-05-04,9.1451997756958,9.348241967214411,9.12255587116744,9.271251828013892,14207000,0.02270861728149201,0
2015-05-05,8.815351486206055,9.1082156620829,8.80327478365698,9.065191734404792,22090000,0.023395833188655922,0
2015-05-06,8.814597129821777,8.934610486592344,8.70967875149737,8.8946062742811,14475000,0.023389374640489534,0
2015-05-07,9.244833946228027,9.33239129006518,9.057642557295402,9.057642557295402,23542000,0.022082909800618035,0
2015-05-08,9.308993339538574,9.42976180558683,9.263704804852058,9.299180523757812,14846000,0.022119552945103583,0
2015-05-11,9.269744873046875,9.348998920553885,9.253894063545474,9.327110118768298,12418000,0.021482238647866043,0
2015-05-12,9.280309677124023,9.327862093319036,9.155767120539403,9.210112636214166,10264000,0.021171780362088218,0
2015-05-13,9.293893814086914,9.42296555491261,9.232000103905964,9.331634127068284,11857000,0.02061198635645893,0
2015-05-14,9.581473350524902,9.712808964523914,9.332388317134873,9.37012790656519,23279000,0.021304999103793475,0
2015-05-15,9.651676177978516,9.774709280702282,9.55355159544309,9.645638185106806,22627000,0.02131814744693314,0
2015-05-18,9.826029777526855,9.842635687387544,9.607136834104637,9.657708952413305,17984000,0.021525203585414748,0
2015-05-19,9.772439002990723,9.952082863588856,9.755833812391684,9.877357346383386,16053000,0.021554390488955775,0
2015-05-20,9.745270729064941,9.893212328647172,9.669790071375493,9.80791957417002,18721000,0.02151043908115277,0
2015-05-21,9.781497955322266,9.814709780432466,9.649407923077224,9.775459965183456,21309000,0.021511970441815666,0
2015-05-22,10.011717796325684,10.101539778917338,9.798863430609849,9.798863430609849,22856000,0.021889772551465153,0
2015-05-26,9.910571098327637,10.154372620276535,9.860754073532116,10.141540809682004,26781000,0.02186030137413169,0
2015-05-27,10.679717063903809,10.931066819759794,9.934725503560676,9.970201223592554,114248000,0.025470861236280704,0
2015-05-28,10.746893882751465,10.98012821294732,10.26532952426853,10.945407603451729,249123000,0.025389851479084655,0
2015-05-29,11.176376342773438,11.264688076397748,10.877474204553597,10.87822859348147,118244000,0.026121283248706495,0
2015-06-01,11.06692886352539,11.359792994609988,10.955973231040089,11.189207527663694,83579000,0.025512933684658557,0
2015-06-02,10.881246566772461,11.070701813833507,10.804256438085366,11.051076907299018,41264000,0.025846987398211115,0
2015-06-03,10.798216819763184,11.020129482608457,10.779347023460364,11.020129482608457,30450000,0.02594222755349754,0
2015-06-04,10.657825469970703,10.826901438857698,10.60347995703836,10.755194903886041,28017000,0.025360504664348985,0
2015-06-05,10.854828834533691,10.872189856397727,10.515167402584849,10.640465060340118,38593000,0.02467877679660473,0
2015-06-08,10.463841438293457,10.851810412770865,10.380813307823471,10.836714716247572,54422000,0.024629086453331332,0
2015-06-09,10.583102226257324,10.622352051791507,10.30382495372727,10.487997378119257,44071000,0.024656622357478418,0
2015-06-10,10.783123970031738,10.867661601150473,10.555173257784036,10.561966357450823,42617000,0.02419787193539784,0
2015-06-11,10.717453002929688,10.813312918657035,10.644236986075464,10.731794306844531,31517000,0.02423863708245203,0
2015-06-12,10.602725982666016,10.678961018606186,10.558192559314415,10.664619710077528,19145000,0.02440407202562259,0
2015-06-15,10.802748680114746,10.870681115198646,10.492524229155432,10.503846541615003,34565000,0.023136989896992845,0
2015-06-16,10.717453002929688,10.830673217131878,10.671409376788588,10.771044115470783,20998000,0.02300600630798761,0
2015-06-17,10.649331092834473,10.786336302474117,10.556227869762514,10.710642425638456,25429000,0.021725924789689065,0
2015-06-18,10.824182510375977,10.8809525532362,10.652357897989743,10.652357897989743,25298000,0.021765569074950905,0
2015-06-19,10.8158540725708,10.893061694352445,10.718209585002047,10.82493736465512,26881000,0.020386635165466436,0
2015-06-22,10.845376968383789,10.986166939057288,10.748488982720417,10.911987548761141,22846000,0.02038905043531288,0
2015-06-23,10.721240043640137,10.896849442854679,10.662199711733372,10.896849442854679,21497000,0.020546670176404203,0
2015-06-24,10.594829559326172,10.765140392835757,10.584232504962927,10.753029576687789,22402000,0.020763547951057768,0
2015-06-25,10.538819313049316,10.676581053093056,10.50854190442086,10.60694294106057,17538000,0.020833315580154475,0
2015-06-26,10.229987144470215,10.52443511144908,10.19970974268399,10.510053291460357,71798000,0.021112594474141107,0
2015-06-29,9.992311477661133,10.234530746784417,9.918888599287305,10.055893819244886,40473000,0.021598758219779704,0
2015-06-30,10.06195068359375,10.17170603114577,10.000638617636548,10.12780403649905,28695000,0.021397489530469462,0
2015-07-01,10.256482124328613,10.423008233137924,10.167163660370116,10.17397595100129,43059000,0.021620037189520044,0
2015-07-02,10.418465614318848,10.42679166661681,10.245127225035372,10.264051055535724,32797000,0.02175278159297403,0
2015-07-06,10.158079147338867,10.416193971448427,10.133100270106643,10.30643864875909,30188000,0.02232235000704169,0
2015-07-07,10.055137634277344,10.177003793041765,9.549504243444625,10.139157572382477,59268000,0.0220186691220121,0
2015-07-08,9.692562103271484,9.941593590755279,9.602486423626184,9.84773386776443,51371000,0.022961418498182114,0
2015-07-09,9.43747615814209,9.943108733784593,9.364809810897931,9.853790283522192,73469000,0.018495982104832377,0
2015-07-10,9.82805347442627,9.902232851060267,9.575236501074361,9.583563273256855,50948000,0.02014563386793448,0
2015-07-13,9.778099060058594,9.944624454259008,9.723599288891974,9.944624454259008,25304000,0.018505176896522115,0
2015-07-14,10.014262199401855,10.027887502625154,9.727383695880231,9.790966759891425,26289000,0.019177911257011255,0
2015-07-15,9.970358848571777,10.104336527117445,9.902234507362758,9.966574082741246,23100000,0.01900745649316942,0
2015-07-16,10.19592571258545,10.201224240233428,9.907532772042009,10.114933314077552,33977000,0.01953247028632947,0
2015-07-17,10.117205619812012,10.218634900070045,9.988526455913354,10.215607375844534,29000000,0.019451341356949675,0
2015-07-20,10.191383361816406,10.265563468260714,10.124016266578892,10.184571072479839,23563000,0.019161685253565312,0
2015-07-21,10.181546211242676,10.323092728068998,10.153539082833648,10.226205446413381,31532000,0.018014146487426035,0
2015-07-22,9.809131622314453,9.840166270056672,9.49046198038567,9.616113611493818,61346000,0.019031333478539136,0
2015-07-23,9.98928165435791,10.218633548047967,9.87801257415375,9.929484088528975,30608000,0.01901135360731674,0
2015-07-24,9.72511100769043,10.131586036154905,9.714513952501953,10.105849918199894,36311000,0.019513698985824043,0
2015-07-27,9.435206413269043,9.650933036226617,9.393574706427984,9.639578737487142,34893000,0.02008927613932179,0
2015-07-28,9.72057056427002,9.80610425507575,9.349672156794506,9.505600474327633,27869000,0.020615179931635728,0
2015-07-29,9.73267936706543,9.773553820994634,9.495758693887032,9.716783786196858,33407000,0.020615557274696456,0
2015-07-30,9.662284851074219,9.748575044952345,9.466995149806571,9.517710138227793,39169000,0.020620857011205813,0
2015-07-31,9.472296714782715,9.714515995012762,9.458672132924413,9.714515995012762,30593000,0.02049608444447703,0
2015-08-03,9.522252082824707,9.650173981699847,9.404169996846017,9.569182309222185,27273000,0.02056284447047664,0
2015-08-04,9.34588623046875,9.503329012359192,8.98936968938161,9.503329012359192,47467000,0.02068395912123583,0
2015-08-05,9.442774772644043,9.513926636749733,9.158923836254386,9.310310857954818,34158000,0.020828890053783536,0
2015-08-06,9.33074951171875,9.491977099651736,9.128648178071955,9.464727213972134,46052000,0.020829826504548656,0
2015-08-07,9.27624797821045,9.384489528025028,9.145297835475304,9.160436897422347,30527000,0.02083105885690216,0
2015-08-10,9.63428020477295,9.643363499386364,9.31031201041909,9.347401708999497,28907000,0.021620905520514568,0
2015-08-11,9.401901245117188,9.554802777524841,9.304256725268766,9.51014354412589,26744000,0.02165267406774123,0
2015-08-12,9.51695442199707,9.58886352998104,9.130160444602229,9.20358331456424,27205000,0.021748001769759828,0
2015-08-13,9.40038776397705,9.59946229793858,9.38676318187422,9.508630066222095,14571000,0.021456961594691654,0
2015-08-14,9.23159122467041,9.423852742840484,9.171792924607436,9.38600579972257,26496000,0.02133478054790182,0
2015-08-17,9.501062393188477,9.501062393188477,9.143788445369172,9.183149159005893,21293000,0.021755552411926234,0
2015-08-18,9.252784729003906,9.519982873730273,9.21796603450488,9.519982873730273,19502000,0.022160644326897152,0
2015-08-19,9.192986488342285,9.293658520162749,9.030245160780742,9.202826302380322,30891000,0.021231256152516163,0
2015-08-20,8.707036018371582,9.131677065650969,8.707036018371582,9.089288829513256,41756000,0.02288461478735453,0
2015-08-21,8.436051368713379,8.741852979222351,8.426968073940102,8.534452405328206,56472000,0.021957179764943973,0
2015-08-24,8.321749687194824,8.705515984316671,7.569355428435611,7.651861558529476,69040000,0.022012612797858863,0
2015-08-25,8.21351146697998,8.704763001689738,8.190046349721749,8.63890965809165,43921000,0.021343720491580585,0
2015-08-26,8.795594215393066,8.836468674940672,8.415612540296967,8.52309757778561,59354000,0.02537030474334049,0
2015-08-27,9.557072639465332,9.613085443625506,9.11199412087615,9.121077414877586,91882000,0.02962048313638425,0
2015-08-28,9.660017013549805,9.667586546577752,9.43823460454967,9.501817671365869,36322000,0.029691993821069112,0
2015-08-31,9.535120964050293,9.691806517020282,9.461698094438058,9.585835238489276,30087000,0.029714971885107952,0
2015-09-01,9.035544395446777,9.463212877854373,8.939413642155355,9.198285735736421,49749000,0.0311691655124075,0
2015-09-02,9.389029502868652,9.391299784173086,9.095338117130611,9.245968574667087,36700000,0.0314421079394344,0
2015-09-03,9.368595123291016,9.605515841944344,9.326206899505433,9.491975750555733,29954000,0.031222128511212862,0
2015-09-04,9.170275688171387,9.371620425283988,9.132428759391995,9.17708797654025,24923000,0.031090206914573995,0
2015-09-08,9.77658462524414,9.789451964169835,9.448074424235255,9.491976413096069,35477000,0.032846250911304005,0
2015-09-09,9.625954627990723,9.97565896134771,9.560101280190937,9.853792080974705,31502000,0.032525641817105266,0
2015-09-10,9.743279457092285,9.776585112798315,9.446560411344358,9.729654875493699,36224000,0.03260419357910915,0
2015-09-11,9.921915054321289,9.932512110109887,9.608543944758061,9.70088992287878,39606000,0.03273823129722115,0
2015-09-14,9.930240631103516,10.122502095982318,9.885581409414565,10.029398887154649,34643000,0.03250327766587138,0
2015-09-15,10.17170524597168,10.214850717065119,9.915861387550178,10.001395087702273,30804000,0.0327562405037503,0
2015-09-16,9.984156608581543,10.166390639327615,9.890761468687423,10.166390639327615,27317000,0.03275438018174138,0
2015-09-17,9.917335510253906,10.103366142609111,9.886204284935271,9.98567344135042,19918000,0.03275651521339817,0
2015-09-18,9.688027381896973,9.832296556741477,9.612855777362348,9.760161969319224,44021000,0.03298619982641948,0
2015-09-21,9.662967681884766,9.82394113335908,9.58399946431116,9.747251040097607,16515000,0.0329672977178631,0
2015-09-22,9.468584060668945,9.555144811584604,9.392652865980152,9.490603513339193,22483000,0.032453045226780504,0
2015-09-23,9.532369613647461,9.703973401263182,9.40100883969949,9.477699681613162,21879000,0.03216094112232344,0
2015-09-24,9.42302417755127,9.517937798556634,9.06994539154996,9.42302417755127,44995000,0.0321546265477588,0
2015-09-25,9.623483657836914,9.78977225141471,9.506550562744017,9.564257494135198,35087000,0.03230237240317096,0
2015-09-28,9.176251411437988,9.732065994176516,9.17321439487376,9.564258156663916,39887000,0.03332869019865734,0
2015-09-29,9.086649894714355,9.300015806525867,8.964400966840842,9.256735076225299,47991000,0.032913994306669234,0
2015-09-30,9.492124557495117,9.508828873173915,9.18764155280006,9.247626614265494,43955000,0.033562025817033166,0
2015-10-01,9.27420425415039,9.483773653133401,9.073746631134801,9.347857354142306,45674000,0.03382634695554241,0
2015-10-02,9.364559173583984,9.366837297825027,8.975792854635241,9.110949490710773,35207000,0.03224519915265641,0
2015-10-05,9.204345703125,9.481494104772692,9.184603647022618,9.41239654634752,39085000,0.03182625758895133,0
2015-10-06,8.892268180847168,9.1883982322588,8.468573323210782,9.16941579660085,115846000,0.032422208416068604,0
2015-10-07,9.008444786071777,9.076782731404567,8.79431917575346,9.009203678187117,37284000,0.03234723300126395,0
2015-10-08,8.86037826538086,8.956810417831985,8.64017863977426,8.923401064171316,41409000,0.030064938144059947,0
2015-10-09,8.877081871032715,8.965920743811363,8.773056470047928,8.850506170805492,34479000,0.025692342598224907,0
2015-10-12,8.935548782348633,8.958328575603181,8.789761871013999,8.92871513402569,24184000,0.025630069583846598,0
2015-10-13,8.612085342407227,8.858860698761898,8.596139918001573,8.833803499819624,32475000,0.02632507250479086,0
2015-10-14,8.918846130371094,8.94162520373379,8.533116770876507,8.580194150075275,33530000,0.025438267745325253,0
2015-10-15,9.253701210021973,9.262812983930166,8.936309803931957,8.959848492850318,49316000,0.02535976091025125,0
2015-10-16,9.192954063415527,9.262050879176172,9.10411447271359,9.25597612349166,19866000,0.02538267475430684,0
2015-10-19,9.03274154663086,9.207383027056775,8.91201181510598,9.187640971848058,18593000,0.025284435895192105,0
2015-10-20,9.103355407714844,9.11702270257824,8.929473585537345,8.995533384266187,21920000,0.02223652139209397,0
2015-10-21,9.149673461914062,9.315202410201685,9.12006002320869,9.245345977423385,28197000,0.02213433434167695,0
2015-10-22,9.517181396484375,9.538441960462482,9.203586629540007,9.234717859307812,34344000,0.02325232965338256,0
2015-10-23,9.839125633239746,9.858867683559941,9.41998705296492,9.678911106836091,35498000,0.02383287623472032,0
2015-10-26,9.385818481445312,9.723710750622189,9.319758680349915,9.723710750622189,58129000,0.02532040110646815,0
2015-10-27,9.224847793579102,9.502755099904247,9.183085554972028,9.34633715229019,32280000,0.024984375183517288,0
2015-10-28,9.65005874633789,9.707766398185385,9.392653161344752,9.475418006848809,30966000,0.026304798017227994,0
2015-10-29,9.118542671203613,9.427581880197284,9.014517262804295,9.187640220852922,61582000,0.02818318754943897,0
2015-10-30,9.349374771118164,9.416953828663603,9.124619587855145,9.17625249621915,25516000,0.028348231548323125,0
2015-11-02,9.400245666503906,9.507308080908897,9.298498392016889,9.389615386667955,26068000,0.028372312457888568,0
2015-11-03,9.27420425415039,9.487570286797645,9.224089848396494,9.224089848396494,26222000,0.028238457332224395,0
2015-11-04,9.423784255981445,9.480732286552438,9.116263587457787,9.301535314956489,43098000,0.028373002415719273,0
2015-11-05,9.192193031311035,9.491360763115916,9.157265182872914,9.48452711660701,28308000,0.02865711511656467,0
2015-11-06,9.84596061706543,9.855072389537177,9.356965540371482,9.358484048427847,45287000,0.031126146357373763,0
2015-11-09,9.60525894165039,9.790530675210068,9.54527389323242,9.74724993883751,28250000,0.030167410057185172,0
2015-11-10,9.101078987121582,9.421507377584323,9.094245338410971,9.347854301643482,44759000,0.031770977955117616,0
2015-11-11,9.107914924621582,9.316725415639349,9.098044257144364,9.127656983709793,25953000,0.03068771237530857,0
2015-11-12,9.100319862365723,9.21877219352427,9.029704523031656,9.127655182817763,26588000,0.030409031379398238,0
2015-11-13,8.92491626739502,9.103354315881205,8.747997450718959,9.035775293265285,39824000,0.030533320542033563,0
2015-11-16,9.223325729370117,9.246104794313068,8.889989013540145,8.919601725552639,27796000,0.031015590656793875,0
2015-11-17,9.268125534057617,9.391133361229961,9.187638823813966,9.222566677252974,19868000,0.03032793355590396,0
2015-11-18,9.56121826171875,9.574885556276927,9.233196675121519,9.257494972721373,20270000,0.030745604023575523,0
2015-11-19,9.50731086730957,9.577167322762254,9.3402626327574,9.574889198091592,32780000,0.030582535819517368,0
2015-11-20,9.597665786743164,9.618166729521763,9.394930138065117,9.583238875543348,28057000,0.030609820921462264,0
2015-11-23,9.446563720703125,9.624242191829872,9.431377192374253,9.624242191829872,16003000,0.030783195391053415,0
2015-11-24,9.744974136352539,9.763957301108624,9.370634672140135,9.370634672140135,35659000,0.03033281295299514,0
2015-11-25,9.748770713806152,9.807996884067327,9.693341176474581,9.795088476933412,21396000,0.029770779041185188,0
2015-11-27,9.874056816101074,9.905188771997217,9.708527818465626,9.766994373151485,13262000,0.02914342633156752,0
2015-11-30,9.90518569946289,9.92416813430458,9.652335670154812,9.827736003937867,32615000,0.029096808023767334,0
2015-12-01,10.090459823608398,10.157279260467856,9.940116633774892,9.95985869074698,43255000,0.02898471900904867,0
2015-12-02,10.038824081420898,10.25067150690716,9.987950807073647,10.10412499146284,54364000,0.029017702652307957,0
2015-12-03,10.993276596069336,11.151213023360041,10.849008189837907,10.999351352554966,120661000,0.033133862385372866,0
2015-12-04,11.204362869262695,11.22942005956494,10.876341995584923,10.99479357544997,60329000,0.032633807688651165,0
2015-12-07,11.300795555114746,11.368373861500569,11.051742163665745,11.138302904431066,44769000,0.03221643555365051,0
2015-12-08,11.221068382263184,11.282572660764966,11.068447110065035,11.149693440074373,34560000,0.03079450675333709,0
2015-12-09,11.059337615966797,11.23777573232188,10.965943203190108,11.172474808450588,30803000,0.030726203262792174,0
2015-12-10,11.186901092529297,11.347115652534923,11.024409132337377,11.094265577034248,33078000,0.029854998221340457,0
2015-12-11,10.965941429138184,11.216513353905068,10.956829656952703,10.981127233358297,27777000,0.02793470460229883,0
2015-12-14,10.820910453796387,11.037313354693715,10.72447761822834,10.94467715017533,36993000,0.0279190029006064,0
2015-12-15,10.878622055053711,10.95151624403379,10.729797384730901,10.833822803132053,35398000,0.027918936420644278,0
2015-12-16,10.958595275878906,10.98906190488278,10.693541995552051,10.904518897944508,29644000,0.027704564327014312,0
2015-12-17,10.699634552001953,11.081981851670987,10.694303037654905,11.038567780688876,24378000,0.028141039939920506,0
2015-12-18,10.67830753326416,10.808549008120725,10.552634889773236,10.680591948946981,51964000,0.027630123441705994,0
2015-12-21,11.104832649230957,11.120065964562631,10.80474316502286,10.899187976804544,26627000,0.02574322315241773,0
2015-12-22,11.051514625549316,11.213745178747315,10.873288804865116,11.213745178747315,21684000,0.025227306338828883,0
2015-12-23,11.15890884399414,11.170333829558658,10.997439491777161,11.121588241393539,16170000,0.02267698525495482,0
2015-12-24,11.144437789916992,11.218317767246242,11.098738572777718,11.151292490896779,7436000,0.022698885546061295,0
2015-12-28,11.146721839904785,11.150530168156848,10.962402529599506,11.112447612000558,13873000,0.0226877398612898,0
2015-12-29,11.26782512664795,11.33180403370907,11.044662724152492,11.19623028833564,22533000,0.022147938619889958,0
2015-12-30,11.224410057067871,11.340180184363078,11.205368415945268,11.235073085550793,17396000,0.021722953832100794,0
2015-12-31,11.055322647094727,11.234309692569967,11.0530375051794,11.164238060202008,19673000,0.022081662313699648,0
2016-01-04,10.836730003356934,10.842061517342067,10.653934615554407,10.820735461401537,30970000,0.022037270261649533,0
2016-01-05,10.474184036254883,10.914416668306652,10.450572841740861,10.902230456211601,38173000,0.023058810686343828,0
2016-01-06,10.152009963989258,10.36298612993749,10.075082891612883,10.249500411959076,50824000,0.023862910731063936,0
2016-01-07,9.829071044921875,10.188569133185124,9.763569680874346,10.00120343177501,50056000,0.024466395583052265,0
2016-01-08,9.764330863952637,10.164957882688093,9.753667834359659,9.903712931295724,64641000,0.023844568524107813,0
2016-01-11,9.752140045166016,9.899137974003505,9.552588223074666,9.863340573499995,38941000,0.023845679331468302,0
2016-01-12,9.89533519744873,10.028623805574314,9.662270985495622,9.890765638515983,41112000,0.023881274855439744,0
2016-01-13,9.391883850097656,9.899903040888917,9.374365395931937,9.730055097737226,48470000,0.025705009437635318,0
2016-01-14,9.535072326660156,9.648558018092524,9.16186494286535,9.458907228334429,63942000,0.025619724214304255,0
2016-01-15,9.137492179870605,9.428441734703362,9.086462186498341,9.155771862354257,75916000,0.02667443355444463,0
