Date,Close,High,Low,Open,Volume,realized_vol,regime_shift_label
2015-03-09,52.95948791503906,53.07602913518127,52.18013656555954,52.18013656555954,12754700,0.02583162273497071,0
2015-03-10,52.36225509643555,53.964658802003314,52.34040499562234,53.804422877041816,29111600,0.02589729207310504,0
2015-03-11,51.18229293823242,52.23842731420728,51.160442840280076,52.09275073286935,21690200,0.02614698477039718,0
2015-03-12,50.526771545410156,51.386243990019054,50.40294505277627,50.98564030766134,16004300,0.026176388722947464,0
2015-03-13,49.99505615234375,50.723422361506096,49.76197918769153,50.26455365025136,13946800,0.01661033841835488,0
2015-03-16,50.985633850097656,51.00748394691452,50.191717361788534,50.35923847537987,11643400,0.016341676536638795,0
2015-03-17,50.85452651977539,51.10945357164977,50.41022270494019,50.577749371596475,11540300,0.014102283728414638,0
2015-03-18,51.15314865112305,51.34251981758962,50.30095617405626,50.69427449647359,10245700,0.01364572125278956,0
2015-03-19,50.86181640625,51.415370753419694,50.825395871070704,51.153164016703954,6959800,0.01371114232452828,0
2015-03-20,51.0147590637207,51.4299274920153,50.83266755031093,51.13129474266712,22646600,0.013490892206742308,0
2015-03-23,51.036617279052734,51.40808558148826,50.84724051900816,50.9273612422196,7700600,0.012638914121966492,0
2015-03-24,50.23543167114258,51.153174894280276,50.23543167114258,50.97836295663857,9964700,0.012916159722009792,0
2015-03-25,48.95348358154297,50.162573941985286,48.946198364783434,50.155288725225745,11980500,0.010810598750938111,0
2015-03-26,48.917083740234375,49.128305078655295,47.83909916311629,48.46549463034814,13835900,0.01081054261083731,0
2015-03-27,48.82237243652344,49.47790295256264,48.61843084419827,48.960763755740494,8560400,0.010786507219630407,0
2015-03-30,50.169857025146484,50.257262961248585,49.1355784544048,49.33952008165048,11404500,0.011907423658033696,0
2015-03-31,50.50490951538086,50.650586089215416,49.645442736225895,49.645442736225895,13035300,0.0119837027998075,0
2015-04-01,50.570457458496094,50.599592768709044,49.8566562507594,49.87122668436198,10455800,0.011972630244370458,0
2015-04-02,49.50705337524414,50.701573543855865,49.354097134299224,50.636017693740435,14206200,0.012493314330553116,0
2015-04-06,49.354095458984375,49.49976647675096,48.203275524851755,48.21056074283802,11906300,0.012384712462221564,0
2015-04-07,49.03361129760742,49.61630646775919,48.989911104793585,49.324958882683305,13948000,0.012358635883922556,0
2015-04-08,48.98991394042969,49.23027057181112,48.74955175205496,48.75683697027661,15783100,0.012276252569408942,0
2015-04-09,50.118873596191406,50.32281523148529,49.02632435826605,49.10644508027333,14169200,0.01303209991893252,0
2015-04-10,50.373802185058594,50.40293193892945,49.871227797404984,50.01689879472864,10437900,0.013039720655242719,0
2015-04-13,50.06059646606445,52.36951529892997,49.99504063794659,51.8815114239063,28612900,0.012979987102004176,0
2015-04-14,50.23543167114258,50.402952831805905,49.96593410169093,50.373823065860265,12305100,0.012894043665866809,0
2015-04-15,49.863948822021484,50.6214503283058,49.66729239531939,50.46849409487238,11923400,0.012603508043870282,0
2015-04-16,49.46336364746094,49.71100554987586,49.33225747647818,49.645455242881724,10649900,0.012606973330788761,0
2015-04-17,48.88064956665039,49.492474425185236,48.771393539914214,49.15742668498867,14011100,0.012738773185735935,0
2015-04-20,49.99505615234375,50.11159741316645,48.93892737185563,48.98262756616755,12893800,0.013383074862025493,0
2015-04-21,49.944068908691406,50.2135663967174,49.80567755578711,50.14072533287747,7839300,0.012944937428847678,0
2015-04-22,50.21357345581055,50.41022990764285,49.71099894102591,50.08246730225776,13289500,0.012886699927477933,0
2015-04-23,49.77653121948242,49.84208705102353,48.77138811078322,49.05545041448064,18341100,0.01232538446201541,0
2015-04-24,49.70370101928711,49.76197164086122,49.28853256530816,49.55074480539932,8757800,0.0121177904399311,0
2015-04-27,50.42477798461914,50.752540444659466,49.9731890877493,50.08972475201138,11818400,0.012262178259956354,0
2015-04-28,50.7307014465332,50.85452235344327,50.26454757358383,50.28639766809825,8272600,0.011764533629123646,0
2015-04-29,50.01689147949219,50.50489536184486,49.528887597139516,50.395644908326744,7660400,0.01203377418266366,0
2015-04-30,49.528907775878906,49.95864122010672,49.24484536701793,49.769269985528595,8319800,0.012085716810419015,0
2015-05-01,49.83481216430664,49.92221810548117,49.49976439196027,49.75469144081154,7166200,0.01212293113623233,0
2015-05-04,50.30095291137695,50.519464928654905,49.68912815418497,49.856649218038825,7013800,0.012243105835394143,0
2015-05-05,49.79839324951172,50.25726190113524,49.62358138099494,50.14800587256036,8660600,0.012365233266798415,0
2015-05-06,49.3905143737793,50.14801595196048,49.16472261113647,49.67457677097305,7858200,0.012122744719382647,0
2015-05-07,49.84210205078125,49.856666930511544,49.375948101504086,49.38323331986594,6514000,0.011257618454911984,0
2015-05-08,50.555904388427734,50.555904388427734,49.92950896504502,50.14801550718259,7393300,0.011524370315961588,0
2015-05-11,50.293701171875,50.51220775345994,50.12617445803148,50.381101581711164,6379200,0.011569305997678761,0
2015-05-12,50.10431671142578,50.271837842716984,49.601742203564825,50.038760857055635,8070400,0.010478117995154997,0
2015-05-13,50.78898620605469,51.34982583032984,50.257276344578145,50.424803044137455,12031200,0.010704253806704766,0
2015-05-14,51.36439514160156,51.46637154816777,50.84725567391819,50.97836184579528,10945700,0.010892965527399198,0
2015-05-15,51.75770568847656,51.77955578759289,51.29883693605269,51.42994308774432,9858600,0.010153599037019873,0
2015-05-18,51.29154968261719,51.808689050165505,51.16772875454086,51.70671822033871,5352500,0.010303184220648848,0
2015-05-19,50.7088623046875,51.291551993233824,50.599606251524534,51.22600169553226,7609100,0.010469018957748604,0
2015-05-20,50.461212158203125,50.86909547388124,50.417511962092874,50.839965714470004,8420200,0.010520943163473101,0
2015-05-21,51.051177978515625,51.6775732776256,50.279111680214115,50.716130234781154,27529700,0.009902829231472112,0
2015-05-22,50.62873458862305,50.941932267442056,50.57774917844288,50.672434781065206,13177300,0.009996020472503963,0
2015-05-26,50.51948547363281,50.70886226182229,50.07518159960771,50.64330640718245,14768600,0.009933454424934584,0
2015-05-27,51.72857666015625,51.815982624242615,50.33011457674043,50.548626708459174,17559100,0.010800603586117093,0
2015-05-28,51.42266082763672,51.947085464575956,51.357110526516315,51.677587926983854,11939000,0.010763994599580365,0
2015-05-29,50.75254821777344,51.64115571645737,50.6942775982222,51.488199507879465,18256900,0.01094903056776488,0
2015-06-01,50.913909912109375,51.26595324712864,50.68655197221423,50.97992048547379,8600500,0.0106882106651233,0
2015-06-02,50.8625602722168,51.08992376040256,50.64986828419156,50.86989602229706,12071300,0.009915592594652259,0
2015-06-03,51.23658752441406,51.375938750207226,50.93588342571005,51.1925842301787,6533300,0.009986189280561442,0
2015-06-04,50.53253173828125,50.97991743523778,50.4298536041147,50.86990354990544,9909300,0.010297149880356354,0
2015-06-05,50.06314468383789,50.576535357751936,50.03380727453728,50.576535357751936,8067900,0.010315400366900129,0
2015-06-08,49.34437561035156,50.01911901155451,49.322373959633154,49.894439260458995,9158400,0.010654684441054111,0
2015-06-09,49.02168273925781,49.48373990834102,48.9703436755306,49.4177293432413,7611700,0.010343995765691592,0
2015-06-10,49.36640930175781,49.6451119798445,49.07304630772615,49.07304630772615,12825900,0.01036779216124623,0
2015-06-11,49.57909393310547,49.73311116047156,49.425076705739386,49.571758180695774,10609800,0.010097996935411847,0
2015-06-12,49.16102600097656,49.542406636880244,48.98500718200268,49.18302765390613,6855600,0.01005746426300218,0
2015-06-15,48.86767578125,49.02902875690614,48.44962743320429,48.801670797866734,6817500,0.010035082696314687,0
2015-06-16,48.74299240112305,48.86767220207481,48.354281494897535,48.73565664943793,6746800,0.00986116618416145,0
2015-06-17,48.808998107910156,49.19770897537288,48.46429055509197,48.911676239106406,9563600,0.009721308156201548,0
2015-06-18,49.4030647277832,49.630422645150986,48.89700423244106,48.93367739129193,10443500,0.009883371279584703,0
2015-06-19,49.05100631713867,49.5130633559506,48.87498751906288,49.43972265638041,13233700,0.009812951960334139,0
2015-06-22,49.4030647277832,49.601085237177976,49.13903365156456,49.16837105953757,11762800,0.009527221923828967,0
2015-06-23,49.12437057495117,49.59375793847954,48.96301761957478,49.53508311915381,11791100,0.009534918704768879,0
2015-06-24,47.92890548706055,49.23438972963153,47.884902160626915,49.19772215611683,15282700,0.010474958412572942,0
2015-06-25,47.86288070678711,48.31026632567472,47.68685628275621,48.04623528516604,9838800,0.010082445160032025,0
2015-06-26,47.43016052246094,48.08290236738321,47.37882146484473,47.95088684843615,34801400,0.009842353435278384,0
2015-06-29,45.926666259765625,46.960786245760126,45.8973316457044,46.49873459938804,16549700,0.011023763399046402,0
2015-06-30,45.93397903442383,46.31535680414205,45.80196354499183,46.02198842812244,12697400,0.011006088870941688,0
2015-07-01,46.132022857666016,46.41071986172436,45.479278069585526,46.27870431337275,12669900,0.010998876889720297,0
2015-07-02,46.28603744506836,46.68208406770728,46.19802801707169,46.212693923596746,11302800,0.011056374915252857,0
2015-07-06,46.28603744506836,46.608740546235666,45.94866563960674,45.955998592869264,10068400,0.010729465631484303,0
2015-07-07,46.05866241455078,46.48404631360988,45.090550614075795,46.40336986394223,13582600,0.01069233849163426,0
2015-07-08,45.40593338012695,45.911991072809,45.25191618641101,45.80197999062727,13827900,0.010880583091743388,0
2015-07-09,45.369258880615234,46.52072544857785,45.36192313047747,46.09534146919348,12238900,0.009614179555052981,0
2015-07-10,46.007320404052734,46.25668268799482,45.71395482150031,45.772626818903504,12906100,0.01017299827924478,0
2015-07-13,46.52073287963867,46.71875619845582,46.205362719793136,46.205362719793136,11426600,0.010359731334074503,0
2015-07-14,46.894779205322266,47.14414161426553,46.53540569693821,46.660085502525035,10282300,0.010494220726588756,0
2015-07-15,46.850765228271484,47.085456079917776,46.42538124010067,46.432716990389956,8492000,0.010494627204527082,0
2015-07-16,47.3421630859375,47.43750546984262,46.48406204640597,46.535401113976214,10385900,0.01061206481474369,0
2015-07-17,47.18814468383789,47.41550822900671,46.94612082590994,47.0194615584802,8953500,0.010400675987633756,0
2015-07-20,46.78476333618164,47.40083214488903,46.74809297343992,47.40083214488903,11381000,0.01038409506716811,0
2015-07-21,47.77488327026367,48.44229682783421,47.268822686854776,47.38617233916848,17818900,0.010945923395718989,0
2015-07-22,47.078128814697266,47.65019427053775,46.9754506864971,47.30548672777789,22660300,0.011184429935716843,0
2015-07-23,45.31059265136719,46.0440111289757,44.61384733585468,45.88999392014258,37879800,0.012935558175957427,0
2015-07-24,45.20789337158203,45.6186085341771,44.965866841990184,45.369246256488694,18525500,0.012865647346062263,0
2015-07-27,45.457279205322266,45.838657168698184,45.11257160812738,45.457279205322266,14749700,0.012916479547252368,0
2015-07-28,46.2786979675293,46.506058669129594,45.63329181716484,45.72130123807471,14090200,0.013427805535802551,0
2015-07-29,46.33003616333008,46.616071672035126,46.02200179702018,46.264031197208524,9779100,0.013437495963574762,0
2015-07-30,47.23949432373047,47.51085562235541,46.05868714201909,46.198038465446906,12697200,0.013973881410563056,0
2015-07-31,47.22480773925781,47.63552023016825,47.10746371137113,47.4228338299025,9611600,0.013751966993334303,0
2015-08-03,47.254154205322266,47.459510490151175,46.997458849286126,47.19547938235998,9847900,0.013715046844868123,0
2015-08-04,46.5353889465332,47.54017117482327,46.366703083226746,47.23947259925974,12106800,0.013853898648212803,0
2015-08-05,46.850765228271484,47.29814807400319,46.57206547042747,46.689412295135114,9451300,0.013925845420717132,0
2015-08-06,46.088008880615234,47.01945051386907,45.948660402356076,46.75541946220417,12280300,0.013531761097174466,0
2015-08-07,46.22003173828125,46.520733195317554,45.91199452988561,46.02934137171028,17441700,0.01355308797010893,0
2015-08-10,46.31537628173828,46.44739182668847,45.83865316966601,45.83865316966601,17649600,0.013481112045206427,0
2015-08-11,45.87532043457031,46.249365385925415,45.72130324178605,45.889989138326314,13667000,0.012237289172610657,0
2015-08-12,45.89731979370117,45.96332475662174,45.178567378296776,45.76530427232231,12672100,0.012237606130335078,0
2015-08-13,45.49394226074219,45.911990523119854,45.43527024383489,45.83864980254344,9402600,0.012312010271614911,0
2015-08-14,45.40593338012695,45.87532071208176,45.31792395482773,45.31792395482773,9202800,0.012293542762819068,0
2015-08-17,45.523277282714844,45.552614688515824,45.09056033934192,45.10522904224241,11549700,0.01230719912786235,0
2015-08-18,44.97320556640625,45.36191633238615,44.95853686609796,45.156560123607115,10632100,0.01246558236216175,0
2015-08-19,44.870540618896484,45.19324372699591,44.525833054998245,44.65784859871377,11577000,0.012208114424089533,0
2015-08-20,44.1151123046875,44.987879083207105,44.1151123046875,44.62850288159973,13173500,0.01257835476809294,0
2015-08-21,42.25225067138672,44.07846162081524,42.21558029688093,43.77776007343539,19647300,0.014430827883195602,0
2015-08-24,40.543373107910156,42.398923784418145,38.57047838304136,39.73661389048547,29486900,0.015791456754931328,0
2015-08-25,39.5165901184082,41.74618026341919,39.41391197460916,41.52615526988273,21855400,0.016059414122745613,0
2015-08-26,41.55548095703125,41.614155764229864,40.227992820734855,40.70471583703284,22001500,0.019034135890034318,0
2015-08-27,42.06887435913086,42.13488211839228,41.19610478692231,41.85618237953644,18261600,0.0190852787189747,0
2015-08-28,42.13489532470703,42.3622532796035,41.826858085682915,41.914870324129616,12673300,0.01911151686077391,0
2015-08-31,41.846458435058594,42.34938250635434,41.676348403168085,41.83906087471068,9898800,0.019099189578754425,0
2015-09-01,40.692665100097656,41.35090659048181,40.44859650900711,40.862772229642,13136600,0.019008480885757538,0
2015-09-02,41.31394577026367,41.328738069196724,40.68528576165039,41.14383856454739,11629100,0.019281618209009223,0
2015-09-03,41.08466339111328,41.979576186286614,41.02549702533215,41.58019545857313,10717900,0.01819179208534824,0
2015-09-04,40.15276336669922,40.751835751104295,40.04182257333598,40.63350022147625,11424700,0.01854107041785857,0
2015-09-08,40.8258056640625,40.93674365902839,40.50777833341108,40.75924173854611,10938500,0.018845314417836913,0
2015-09-09,40.17496109008789,41.33612966529727,40.056625528962805,41.30654506968042,12577200,0.01852756904671834,0
2015-09-10,40.921958923339844,41.2769656267662,40.1453787619183,40.30809122565881,13997100,0.0189793828818912,0
2015-09-11,40.426414489746094,40.7962133792686,40.19713816255916,40.714857172158986,10793300,0.01849679205221416,0
2015-09-14,40.16755294799805,40.663082063182486,39.99004825487233,40.49297492716359,9720700,0.01847482976625029,0
2015-09-15,40.58173751831055,40.803616332436235,40.20454381643109,40.54475818617996,9265000,0.018665856631072352,0
2015-09-16,40.8258056640625,41.069871510061176,40.44121440789469,40.53736292727218,8091900,0.018667946290131698,0
2015-09-17,40.663089752197266,41.35091598344127,40.56694124101748,40.818404624712514,9698100,0.018549988780376017,0
2015-09-18,40.27111053466797,40.64830426269704,39.953083177881204,40.12319037454862,26572500,0.018444114811989477,0
2015-09-21,40.226722717285156,40.47818607480435,39.93828003511289,40.40422742549819,9289600,0.01840374558944704,0
2015-09-22,39.89390182495117,40.1083858506787,39.62764900350564,39.77556629719487,9946800,0.01837110636379717,0
2015-09-23,39.61286163330078,40.049224475138665,39.472336236952145,40.049224475138665,7243900,0.018355410111519803,0
2015-09-24,39.398372650146484,39.59066682458149,38.74752583737763,39.33180873950715,13502000,0.01832746074906003,0
2015-09-25,39.36140060424805,39.93828605555437,39.169103572917905,39.901306725326904,11661900,0.01832856987827861,0
2015-09-28,38.85845184326172,39.39835765908385,38.84365955526571,39.23564531246825,11773100,0.018377616171131102,0
2015-09-29,38.777095794677734,39.13210224370234,38.58479887145162,38.82886739216004,9789900,0.018329190459105728,0
2015-09-30,39.738590240478516,39.79775941989142,39.12472552144924,39.19128943761789,12849700,0.019066178435721826,0
2015-10-01,39.331825256347656,39.805167565737825,39.19869737916384,39.642455088881434,9554900,0.01909552358501766,0
2015-10-02,40.729652404785156,40.78882158562156,39.19868511741607,39.250456739977004,13192200,0.02023302492165472,0
2015-10-05,41.58757400512695,41.779870967069016,41.09943968677245,41.10683724295385,9933200,0.019162696283433575,0
2015-10-06,41.654151916503906,41.80207205514095,40.988512703308196,41.417480823221425,10336500,0.017549115590210735,0
2015-10-07,41.8686408996582,42.415941809226034,41.4470702888438,41.83166156598616,8952300,0.016828204568092045,0
2015-10-08,42.64521026611328,42.660002561101265,41.65414907265233,41.77988216937934,8635200,0.014513158427902484,0
2015-10-09,42.73395538330078,42.98541872109878,42.430720430780376,42.800519290992646,8883000,0.01435511446920822,0
2015-10-12,42.74135971069336,42.95584376071272,42.50468862837609,42.62302416953472,6913400,0.014353871054612556,0
2015-10-13,42.534263610839844,42.955836906626445,42.17186230820378,42.29759256628609,7377300,0.014323034300099033,0
2015-10-14,43.36260986328125,43.73980341342087,42.53425848581126,42.541656042066755,12471600,0.013663264105494304,0
2015-10-15,43.82855987548828,44.3092995245441,43.38480236969938,43.6362657086708,9055600,0.01354017315002573,0
2015-10-16,44.3093147277832,44.375878658624835,43.569716750139456,43.991287371689,8924900,0.013558115359011774,0
2015-10-19,43.710227966308594,44.10221671088298,43.347826631598764,43.97648362033145,10975200,0.013051417421856015,0
2015-10-20,43.63625717163086,43.791571986136894,43.39958617200047,43.39958617200047,9102200,0.01281010510012873,0
2015-10-21,43.614078521728516,44.205756134416646,43.554909349789,43.843352009640626,6915400,0.01235079734797892,0
2015-10-22,44.69389343261719,44.84920828707639,43.998672545031994,43.998672545031994,10913600,0.012660291216095333,0
2015-10-23,44.91576385498047,45.255978088595135,44.738262003242845,44.8418052203133,9175600,0.012336913010582479,0
2015-10-26,43.79157638549805,45.048892960684256,43.414382823612755,45.048892960684256,13381000,0.013307915727985311,0
2015-10-27,43.843360900878906,43.895132526154335,43.46616722796622,43.569710478517074,9485900,0.013237356439691964,0
2015-10-28,44.575565338134766,44.597752372089566,43.80638285249174,43.880344334577835,7738300,0.013470000843494902,0
2015-10-29,44.37586975097656,44.54597691312762,44.0652400169638,44.13180111310212,5567700,0.013479100108567264,0
2015-10-30,43.9468994140625,44.5237876099104,43.9468994140625,44.46461843234993,8630300,0.013479981893589904,0
2015-11-02,44.84920883178711,44.937959775221486,44.013462552200345,44.153987935758195,8577200,0.013823213873686128,0
2015-11-03,45.019325256347656,45.24860163057135,44.56817006715966,44.67171614739573,7704300,0.01363829450738357,0
2015-11-04,44.568172454833984,45.12287093263299,44.42764985614148,45.034119966161015,10795900,0.013733226094460163,0
2015-11-05,37.771263122558594,42.01655615206433,36.920724440653764,41.957386968020664,65856400,0.033847802486678624,0
2015-11-06,39.50931167602539,39.71640097095991,38.18543380668862,38.18543380668862,31252900,0.03489214121768136,0
2015-11-09,39.15431594848633,39.457551006681165,38.917644821180225,39.109941875455426,15092000,0.03484993344768115,1
2015-11-10,38.65878677368164,39.19129822239387,38.4221156456634,38.85108100719306,13489500,0.034928721538713056,0
2015-11-11,39.08774948120117,39.37619504389679,38.732742813278335,38.90284999865747,11026300,0.03468754002270565,0
2015-11-12,38.8880500793457,39.33920232566675,38.843673199769555,39.01378033946597,10807000,0.034650328614975,0
2015-11-13,38.41472244262695,39.01379789037101,38.32597146489022,38.68097819717987,10439900,0.03405840081379527,0
2015-11-16,39.0285758972168,39.09513981147806,38.429500668865394,38.429500668865394,9214000,0.03395523109782854,0
2015-11-17,39.183895111083984,39.60546567447247,38.880660094938904,38.97680860874353,10686200,0.03396694395659568,0
2015-11-18,35.50070571899414,38.41472096441157,35.14569900036531,38.41472096441157,45214500,0.03823431618811812,0
2015-11-19,35.78913879394531,36.44738041585921,35.67080325316688,35.87788974419368,20547900,0.038058528831439516,0
2015-11-20,36.6988410949707,36.809781890632344,35.87049237041311,36.09237114039476,17229800,0.03845380475798409,0
2015-11-23,36.218109130859375,36.66926428962754,36.06279143164891,36.306860086592486,11632800,0.03846828217204392,0
2015-11-24,36.54353332519531,36.78020443525348,36.136755031116714,36.262485323997915,12090100,0.0385589147323333,0
2015-11-25,36.31425476074219,36.72103585160609,36.12935529083751,36.543531119107115,9967100,0.03828378652651627,0
2015-11-27,36.25450134277344,36.486038357448244,36.20221860725362,36.35159622348431,3441600,0.038165400088527465,0
2015-11-30,36.441219329833984,36.493502055479496,36.075237401120546,36.29930663234343,13716000,0.03808999892336583,0
2015-12-01,36.822139739990234,36.83707806984895,36.299309591715506,36.41134564105834,9915800,0.0381878936773728,0
2015-12-02,38.726749420166016,39.914320091321,38.68940500393022,38.77156442916677,36745100,0.0395391215157165,0
2015-12-03,38.39064025878906,39.01803603151279,37.62133173976617,38.95828269639823,25438100,0.03954268090824624,0
2015-12-04,39.09272766113281,39.26451423814117,38.398110761075166,38.90600274927207,16177700,0.039400759353829105,0
2015-12-07,39.15992736816406,39.24208674040796,38.75660109489098,39.070300257168206,10160700,0.039378526385874475,0
2015-12-08,36.95658493041992,38.06199578906294,36.8296133898628,37.81552044890104,18917100,0.040406312287882336,0
2015-12-09,36.291839599609375,37.330029242216106,36.16486522828612,37.0760833487645,16131000,0.04044763253547958,0
2015-12-10,36.27692413330078,37.02382395543865,36.20223529076568,36.336677486686234,11619500,0.04023494110122407,0
2015-12-11,35.447853088378906,36.120063844470344,35.358225937298634,36.00056002663139,12977600,0.04034061255482031,0
2015-12-14,34.97730255126953,35.821296876904896,34.30509190774153,35.4105027499468,17157400,0.040353057747983735,0
2015-12-15,35.86611557006836,36.45616687924494,34.95489723686885,35.6345756913648,20086900,0.04047611972701464,0
2015-12-16,35.90345764160156,36.299313452780915,35.21631149018115,36.03789977543519,13308300,0.040452936982508216,0
2015-12-17,35.50761032104492,37.04622178852935,35.50761032104492,36.837090796645114,15328000,0.040455549321419496,0
2015-12-18,35.42543411254883,35.88104314252106,35.119205512776546,35.38061912873042,46440200,0.02733710528694349,0
2015-12-21,36.41881561279297,36.545789999774314,35.50760022914125,35.5598829622526,16779000,0.026476421304316176,0
2015-12-22,36.650352478027344,36.739979606169086,36.17233732901132,36.24702612759693,10139800,0.026498719074847896,0
2015-12-23,36.62795639038086,36.98646784984677,36.523390904186115,36.77733687745727,9397900,0.02642488128711254,0
2015-12-24,37.008872985839844,37.25535121063592,36.598078793708794,36.598078793708794,5338500,0.026413637816950452,0
2015-12-28,37.03127670288086,37.20306323728059,36.769860181597956,36.93417897502176,8395600,0.02640965830054975,0
2015-12-29,38.00224685668945,38.27859887027083,37.397257243956275,37.55410545308121,14371300,0.026795819137948346,0
2015-12-30,37.65119552612305,38.27859108420265,37.6138511290506,38.00223912683273,8529300,0.02666401264264426,0
2015-12-31,37.33750534057617,37.673607818953826,37.26281368489588,37.38978807495471,7613400,0.026676679432255244,0
2016-01-04,37.43460464477539,37.479419643481705,36.53085687316564,36.91924498103333,12571300,0.019372950350662072,0
2016-01-05,36.70265197753906,37.793124890654596,36.65036922480039,37.688559385177264,13482300,0.019723153699961016,0
2016-01-06,36.32918930053711,36.3441276316496,35.671916977564244,36.120058363352925,15783500,0.019274242091201925,0
2016-01-07,34.46194839477539,35.85118215932041,34.34244456821216,35.68686332934748,20495600,0.021419312110521397,0
2016-01-08,34.267757415771484,34.992248153110125,34.23788074537506,34.96237433190981,15285500,0.0213358001893128,0
2016-01-11,34.4096565246582,34.7532295787761,33.85695254180684,34.6262580432437,13624900,0.021350771405029726,0
2016-01-12,34.74576950073242,34.86527332196262,34.07355872556513,34.693486757018945,9290700,0.021454124888139633,0
2016-01-13,34.43207550048828,35.82878000998144,34.40966942092513,35.26860522733231,17285100,0.021461259427131004,0
2016-01-14,35.649513244628906,35.85864419553518,34.23787362762053,34.514225648346034,21649400,0.022382639449234968,0
2016-01-15,34.222938537597656,34.73829822223676,33.707578852958555,34.387257356988,17273300,0.021317332899581598,0
